,Cast Iron,Steel,Cu,Al,EE,Concrete,Composites,Others,Nd,Dy
2020,0.007669328245903617,0.03504807581864297,0.0007746762416101435,0.00037595206449348145,0.0004339590294113721,0.23197305372890453,0.006687184942821191,0.000864078798903479,9.410803463208417e-06,1.3659020321798497e-06
2021,0.025301521072446792,0.12011947017138438,0.002335067017903589,0.0012087869397960198,0.0011743666077885153,0.6277476781985513,0.018098105909474034,0.002338531048625199,2.6188151894833023e-05,3.819159881910642e-06
2022,0.025475988734745988,0.12060839958207359,0.002385942719046628,0.0012250127061716946,0.001222555294573001,0.6534955745509303,0.018842228028390907,0.002434682142433581,2.709841416380692e-05,3.94964728941839e-06
2023,0.025653103163858916,0.12112879338836782,0.002442233667187923,0.0012430524148463195,0.0012766308214541091,0.6823895027559862,0.019677170924024427,0.0025425685640864623,2.81072019981243e-05,4.0947034714625684e-06
2024,0.02582585907037778,0.12166645968174972,0.002503036886675239,0.001262627981646904,0.0013358971465229359,0.7140573810469836,0.020592210440638577,0.0026608046011073866,2.9197667364941387e-05,4.252077004519478e-06
2025,0.025986823612430897,0.1222058526067033,0.0025671834128756527,0.0012833734019369245,0.0013993693497283465,0.7479727773371975,0.021572161427730167,0.0027874281174525392,3.034764494026721e-05,4.418765136356061e-06
2026,0.03499272935619384,0.1657532191582715,0.003400674174151696,0.0017203499095373507,0.0018181212725535312,0.9717844695046475,0.028029410625452434,0.0036217959686031323,3.9596922433852173e-05,5.772122054327245e-06
2027,0.035108408446856885,0.1662460944442253,0.003466971452793865,0.0017419896717704145,0.001885830760086999,1.0079613511988867,0.02907514031205293,0.0037569190225191875,4.077804390716937e-05,5.945361683453891e-06
2028,0.035180800456968954,0.1666543973358789,0.003530419135399353,0.0017627308159380568,0.0019522495995794645,1.0434484715266645,0.030100960379096216,0.003889469472222752,4.190647624631594e-05,6.1123130383491e-06
2029,0.03523709124557884,0.16705330940974777,0.0035935063121449646,0.001783426958232047,0.002018639069115409,1.0789201996398703,0.031126286080895835,0.00402195604295039,4.3010305635866974e-05,6.277108366600907e-06
2030,0.035431372461829994,0.16575738794222208,0.0036381857742799947,0.0017875807740755398,0.00205968811853754,1.1065586045545976,0.03238775033857549,0.004145696491791087,4.396381555375168e-05,6.421655256386709e-06
2031,0.036471814586990024,0.17108533481739763,0.003778705592550629,0.0018532607464387812,0.0021553800501153838,1.1579579896343253,0.03389392283031688,0.004338489567869838,4.575793635691318e-05,6.690993156947142e-06
2032,0.03640739239186301,0.17122459827087932,0.0038211649684243964,0.0018673801541938364,0.002203428925656246,1.183762326033399,0.034650794554235184,0.004435370654632036,4.645985785576837e-05,6.801895728885827e-06
2033,0.0361772508126226,0.1713216633702771,0.0038265480248172983,0.001872776884829365,0.002218189493277737,1.1916841210435876,0.034884022615906646,0.004465224310627,4.648865050349695e-05,6.8167819499844795e-06
2034,0.03610267531666744,0.1712362506891113,0.003861510679157759,0.0018822759103308152,0.002256322573921139,1.2121635665413983,0.03548465564838316,0.0045421065339849446,4.700758131582406e-05,6.903702665946339e-06
2035,0.035979542391321576,0.1711734908780205,0.0038815820313430937,0.0018889491685924907,0.002283110006663332,1.2265488624432317,0.03590671268372609,0.004596130674361035,4.730448898927986e-05,6.957365320055848e-06
2036,0.0336860907288198,0.16090073013841322,0.0037022196531316196,0.0017922299872826942,0.002207527625559932,1.1859395271885795,0.03471862267524068,0.004444052789092062,4.533508461848047e-05,6.681217885377425e-06
2037,0.033659572223230176,0.16089419142242536,0.0037249375022780154,0.001797701143775962,0.0022290394960295767,1.1974927499456471,0.03505742410717148,0.004487420046560896,4.562226327981075e-05,6.733306046270312e-06
2038,0.033630972826445726,0.16180331833754485,0.0037309979589281316,0.0018066780735726288,0.002234871297345463,1.200623052547972,0.03514950906763485,0.004499207104740267,4.559334740239933e-05,6.736169055730412e-06
2039,0.03372010519990639,0.16227490402344052,0.0037653592743327833,0.001817008696091367,0.002263086692677201,1.215778978571927,0.035593548670470626,0.0045560450574985995,4.6094716551762617e-05,6.8165514644269285e-06
2040,0.03400560002568373,0.1609086163518188,0.0037862444037525334,0.0018096363191004478,0.002269130476365951,1.2243325209330562,0.03627370058715302,0.004606817469258704,4.653644612510914e-05,6.8869313260217726e-06
2041,0.001340160266825579,0.006178150509032199,0.0009784231481452727,0.0003090158019242767,0.000988910197730982,0.5335761462947882,0.01580850989163878,0.002007705813107568,1.6738135335189386e-05,2.5246264640500374e-06
2042,0.0018743734814600302,0.008743680155247346,0.0010457550514878149,0.0003424455602308912,0.001041852833831711,0.5621415447351308,0.01665488300367876,0.002115196539858442,1.8114126340248833e-05,2.702981139746412e-06
2043,0.002234099542459924,0.009330557806779383,0.0011427003289570324,0.0003698054803034012,0.0011345689568416787,0.6121671845164268,0.018137057362150398,0.002303435032666443,2.0051833721128415e-05,2.976069027249191e-06
2044,0.0025717674194036776,0.010389181107825995,0.0012493857284643125,0.000405323769983378,0.0012413904483736086,0.6698035637796217,0.019844710311947865,0.002520309663961832,2.2254564725262708e-05,3.2839293610637694e-06
2045,0.002924625254622698,0.011262020845894144,0.0013453563157036336,0.00043738995363735403,0.0013409879928332304,0.7235422415770055,0.02143687599374461,0.002722517229171024,2.4531275745533116e-05,3.589804932412192e-06
2046,0.01638512746516553,0.0754876578373557,0.002583432393231935,0.0010829783161650627,0.001958076270426512,1.056497757407974,0.03130158528668218,0.003975350945176239,3.833674739960704e-05,5.6120101952477805e-06
