,Cast Iron,Steel,Cu,Al,EE,Concrete,Composites,Others,Nd,Dy
2020,5093.480492133416,22747.176742464788,321.1396587085892,217.7918973382234,192.29830842221247,105636.79761566235,3070.3094794078875,486.1824941582289,13.24010779388335,1.4626253275400187
2021,18156.170963015444,86140.04795709642,1264.255899590045,828.409411501861,717.7529872415469,385533.4742078745,10979.35501895718,1704.0079709660909,38.46795734114096,4.439937392451951
2022,18209.18021090502,86081.26051028202,1251.7117891045039,827.7110935366509,717.4108914481309,385904.6000122265,11014.34399903496,1719.357674781304,39.6909431706274,4.549577312217173
2023,18248.553567953335,85983.41328815348,1236.174466091536,826.6774063059356,716.5493254550488,385966.1692791842,11043.283809755178,1735.877803445694,41.00498661094692,4.666334995991345
2024,18268.69927106967,85839.00691520324,1217.5814229771504,825.249650341186,715.0607161588273,385629.1212362308,11063.162969212888,1753.0666109185522,42.371127273294306,4.786568267148653
2025,18264.40945053496,85642.51126970042,1196.0593863087313,823.3855024295045,712.8641692032388,384817.526288552,11071.115457311756,1770.2984137643502,43.74107041138241,4.905879870900257
2026,30806.170582822855,146824.8408403422,2094.624902388601,1413.028199806155,1218.6582332026705,653781.5453661026,18677.58012278609,2951.832669396796,68.32450434169934,7.79638488621895
2027,30741.156898803747,146518.21175376477,2068.5613053832126,1410.2600978720589,1214.9398082215212,651875.175938936,18654.794147855457,2966.8856195199696,69.52154854292145,7.897848770857687
2028,30633.06857769681,146130.06082585608,2040.9004736759036,1406.8036160145957,1210.2074507045677,649226.5935741918,18608.86258345809,2978.733331673123,70.50142335708853,7.978656454315827
2029,30508.90955924897,145726.8232544412,2013.789702232358,1403.2364515934626,1205.2199972183084,646336.4820707733,18555.350970072606,2988.6351121697817,71.30075905369767,8.043704272833928
2030,30567.96803814062,143379.04309958528,1974.4098043288773,1382.5055679114148,1177.0867798947293,637540.9754611946,18865.359364441098,2999.3555950967725,71.70069606082288,8.071796484524615
2031,31235.865871998667,146982.18782002345,2012.7274444446457,1417.8324335950438,1204.4187533034403,651682.1611689386,19306.15384190389,3078.7420497913117,73.28766835119828,8.253407153726757
2032,31034.13447558617,146492.1763465756,1993.0285081882823,1413.6281426702735,1198.1142891686304,647630.145862196,19212.91412060734,3073.970126209148,72.96136421013806,8.218470200600176
2033,30745.039691621754,146372.35004852602,1981.9539990710095,1413.5352009764347,1193.2428464227983,643074.3022962483,19071.230342561757,3059.651080110533,71.38193347689615,8.06308709102176
2034,30559.143687639455,145746.26500549575,1976.9445114778255,1407.6466097145517,1187.5448638477787,639568.9275553426,18970.651969205,3039.695990675238,70.37657665604506,7.977849453299715
2035,30356.721025413764,145277.0098643679,1972.9051437666724,1403.2223725838357,1183.491209023091,636474.2280120899,18867.049062539336,3021.3431407581297,68.86441809380138,7.838948530388057
2036,28107.329597590488,135084.78903451964,1833.9498778731022,1305.3328275774993,1097.750762652585,589498.148976322,17493.640243770544,2800.528616867504,63.03306763208784,7.2110164432104416
2037,28019.382317110143,134734.3468105172,1855.3679309145516,1301.9286210006696,1095.7175463445024,588191.9904056557,17428.53200709402,2767.6647266385385,61.15571573414883,7.058581759273786
2038,27969.99446153106,135595.61121970753,1885.2556717543691,1311.4160186227937,1099.9934313688223,588820.8103183523,17415.32143832546,2750.988185408859,58.452965711478626,6.807407501317548
2039,27991.350609059733,135672.73120959522,1921.0585641207167,1311.502784072154,1103.3643546236597,590415.5574683244,17396.71054337682,2717.828153687514,56.63733915086868,6.669619369050921
2040,28230.083541615946,133788.57073701287,1953.1899677521214,1293.2070487142244,1088.0133795143242,588313.375520228,17711.90959222772,2679.613389987676,54.51600470658405,6.504047386560863
2041,-1616.5813407722417,-7935.367355245267,-158.08860921442465,-72.9322353016513,-79.59920133189837,-40566.56480442471,-636.8147643509546,-97.01666130322383,-3.7199669368344885,-0.36956183225360295
2042,-1179.3838394715713,-5859.905938957701,-108.79289018062741,-52.219765808861894,-65.10573255589725,-32455.357380561996,-425.2982583848898,-81.0281331828387,-3.604048226055447,-0.36596628256737596
2043,-1046.068035635435,-6502.31627312598,-93.94748712437672,-60.251595972009454,-63.71648698699914,-29983.070835511084,-383.1138402925608,-95.93685558408879,-3.402661547126243,-0.33788570590656963
2044,-976.0692674925849,-6804.302057128516,-93.22930409388141,-63.748939920141765,-64.07924830803358,-29175.084574479377,-350.10935914747824,-96.12988495103446,-2.8224904952750194,-0.2922628498938602
2045,-868.7378291006717,-7216.440502863115,-97.41453509394023,-68.52429178151101,-64.76388795400794,-28094.743747754022,-317.5501971330232,-91.71804407997342,-1.3412069372568496,-0.1713074948572606
2046,11190.515513406273,50514.124804802705,779.6464407971594,488.5987393475275,409.45881447870556,226720.9450999801,7117.12601911835,1015.4262648528747,20.189617628693114,2.4082446273748292
2047,11196.522227893598,50465.29074768434,779.3064700320601,488.16375940221724,408.8811954290884,226587.88014633942,7127.443876792309,1015.5750912885987,20.1896176286931,2.4082446273748275
2048,11202.11782257902,50419.94424120369,778.9908028753366,487.7597531436775,408.3445934653362,226464.4495072317,7137.05788322445,1015.7135889862097,20.189617628692773,2.4082446273747884
2049,11203.991774925918,50405.636401339754,778.8913493244186,487.63172765186437,408.17386066377344,226426.3015042796,7140.291740156405,1015.7591088603222,20.189617628693085,2.4082446273748275
2050,11202.176964016486,50422.035486476205,779.0057891638912,487.77676839053424,408.3651771374641,226472.47391922248,7137.20088709188,1015.7125288164325,20.189617628693142,2.4082446273748346
