,Cast Iron,Steel,Cu,Al,EE,Concrete,Composites,Others,Nd,Dy
2020,0.013448328960350019,0.06317067331080525,0.0012767500624099298,0.000647675550867799,0.0006661017672634019,0.3562108318365533,0.010244636092544954,0.00132375176187589,1.4726859903181547e-05,2.1441052709902673e-06
2021,0.0554216086593825,0.2665475028430622,0.0049515483480350505,0.0026240278846844226,0.0023831626131296394,1.274431556463468,0.036654482204412656,0.004736277107397584,5.385935969243772e-05,7.869873107076918e-06
2022,0.05444520431116961,0.26145836876844053,0.00490256846244796,0.002586307505031903,0.0023853439840979657,1.2755873795674058,0.03668948648977721,0.004740800155752446,5.371714387822225e-05,7.846291154236855e-06
2023,0.027288178832775935,0.1293139636183984,0.002585746782373704,0.0013216300708305251,0.001344512189622893,0.7189859038792644,0.020681031864163382,0.002672281584264343,2.9671901824607644e-05,4.3237563869124815e-06
2024,0.039806900897879555,0.18978514289301662,0.0037189926133529604,0.0019208163106370427,0.0018990382787936087,1.0155139378805933,0.029211747170715615,0.0037745705592068268,4.2092695874664596e-05,6.139745823387393e-06
2025,0.004007985094771731,0.015794531275444577,0.0006618480998827573,0.0002542733553876254,0.0005229495164726246,0.27964599628603243,0.00804450463729618,0.0010394636852731974,1.0297971797386053e-05,1.4837491594392812e-06
2026,0.042260661355487505,0.20139253940281981,0.004037118914551699,0.0020650474221554985,0.0021163397128070964,1.1316993223941447,0.03255666227032019,0.004206780860912806,4.6418650774989576e-05,6.770737378293314e-06
2027,0.025398533151581915,0.11949085829197013,0.002632008588329407,0.0012907675809934074,0.0015069904260941408,0.8058481173842673,0.023183501110892474,0.0029956359762088737,3.2092208836528234e-05,4.67386724034059e-06
2028,0.02781209601279905,0.13127248143422765,0.0029026590325968013,0.001422592186177705,0.001671697782838054,0.8939180725686944,0.0257181242028959,0.0033231450993657665,3.544702298598957e-05,5.166732592512499e-06
2029,0.026552654089123322,0.12529468336135202,0.002856746777384642,0.001383132602987137,0.0016913454783228886,0.9044191909263971,0.026021102745183648,0.0033622942087671095,3.545078900987705e-05,5.170492698652256e-06
2030,0.03756432427627029,0.17637290426985783,0.003845920204562227,0.001895700753294803,0.002171930932510984,1.1674280809816864,0.03407545271926207,0.004361725754881535,4.644581865224015e-05,6.784990241366717e-06
2031,0.12327313655748498,0.5885236909931244,0.011302044280542685,0.005899436169312436,0.005625804036808342,3.023895082888556,0.08826521509678181,0.01129812317152771,0.00012573425430868014,1.8398509031539886e-05
2032,0.12770719066356995,0.6102684678442307,0.01174222558195695,0.00612537160521732,0.005862458554886111,3.1510853350999835,0.09197988927120435,0.011773608857691848,0.00013073402830051175,1.9138562481319855e-05
2033,0.12298847926154642,0.5887830791183799,0.011371202251068059,0.005925240164807963,0.005712029183436086,3.0702187271620636,0.08962113083838066,0.011471683084591988,0.00012688174613888271,1.858530875637244e-05
2034,0.11914725032079826,0.5705853476545432,0.011093848312196666,0.005763302519685866,0.005615562547745606,3.018359269552476,0.08810874910408908,0.011278095213111027,0.00012421534191956894,1.8205936984172863e-05
2035,0.11149348885992441,0.5343221315497854,0.01047895355882631,0.00542420396101195,0.005361331716190662,2.881703740860483,0.08412075507407772,0.010767624041551753,0.00011793259800842833,1.729642242941642e-05
2036,0.042845804138158985,0.2051885444390107,0.004590215810953106,0.0022480204929312434,0.002680851444393047,1.440948934814292,0.04206365540331058,0.00538423159418129,5.5707090840434195e-05,8.199548842983321e-06
2037,0.04178529451000705,0.2001965018191274,0.004544836325380806,0.0022115018067469547,0.002685187058446957,1.4432772050003464,0.042131970016062885,0.005392976000552978,5.546974415649566e-05,8.174853165554436e-06
2038,0.04404283181582239,0.21207205067658114,0.004773390352222275,0.002333982054081274,0.0028096120040249453,1.5101534252941722,0.0440844911130916,0.005642902586298545,5.802703595237846e-05,8.556304027479687e-06
2039,0.041392347925616024,0.19936784929497067,0.004601003167597418,0.0022255598393637922,0.002762693823012442,1.484933887521971,0.04334848470238315,0.005548692301147139,5.6614515047322334e-05,8.356517305380245e-06
2040,0.041286180404725606,0.1955806292930342,0.004617141315134226,0.0022051944817958287,0.00278651315234526,1.504264010081426,0.04443909650521548,0.005643835693202097,5.734852281387154e-05,8.469682968231328e-06
2041,0.11592079695131273,0.5517039547119558,0.011061479200025958,0.005661431524903375,0.005746749683462179,3.1023090890731555,0.09164889841290791,0.01163955536415365,0.00012594944565125972,1.8511771808838194e-05
2042,0.1158279415970348,0.5512350980550498,0.011120789133761008,0.005679005169873548,0.00582629440143296,3.145249396025663,0.09291759508287437,0.01180068185215421,0.00012766642777645016,1.8740043307646684e-05
2043,0.10986220922324826,0.5216367977566934,0.010726978851491785,0.005429667487317642,0.005730033290950563,3.093283527050745,0.09138250146079029,0.01160572252898912,0.00012488966727069293,1.8322993207349445e-05
2044,0.10493705333541219,0.4975718728333133,0.010441803541587167,0.005239698990122871,0.005697940648382231,3.0759583995677344,0.09087073395867563,0.011540727245056726,0.00012349677534385822,1.810450021836785e-05
2045,0.10288933035923711,0.4869557688305815,0.010400433940730864,0.005180780293953344,0.005780286499283422,3.120411536062694,0.09218401106103649,0.011707515518632434,0.00012495586814209228,1.8290687005621743e-05
2046,0.07484472140365539,0.35350601149902494,0.00815356209347834,0.003935894505160313,0.004861792315891266,2.624574468005426,0.07753587647516039,0.009847179208579571,0.00010256654211450694,1.5014435263391887e-05
2047,0.07189757704544199,0.3393215027370139,0.008078375824625025,0.0038508631707795103,0.004944427680771783,2.6691840441517756,0.07885375037827087,0.010014551283136521,0.00010341181498624975,1.513817242028228e-05
2048,0.07089232833032355,0.3344237285255483,0.008171219814991863,0.003855930598446311,0.005104218316872426,2.755444897603459,0.08140209380062076,0.01033819493696074,0.00010604640953860449,1.552384348308456e-05
2049,0.0690949173566904,0.325787816600642,0.008195266572934096,0.0038244371562599047,0.005231903432402683,2.824374018881781,0.08343841697153152,0.010596811207287749,0.0001079406477601355,1.5801135808096624e-05
