,Cast Iron,Steel,Cu,Al,EE,Concrete,Composites,Others,Nd,Dy
2020,0.01475751904701748,0.07063119193039866,0.0010902559912536883,0.0006995928680538317,0.0006682387848948458,0.3562108318365533,0.010238512634489109,0.0015432816001795147,2.675974680367217e-05,3.0531359513219366e-06
2021,0.05702123760948939,0.2761239368510484,0.004204694539721876,0.002687067571831833,0.002390805387952579,1.274431556463468,0.03663150262912099,0.005521694170590226,9.579528770595316e-05,1.0932809493649729e-05
2022,0.056480580702686294,0.2732953239667023,0.004166150233893692,0.002665460992718177,0.002392990801099702,1.2755873795674058,0.03666542938199016,0.005526924865047662,9.587305437909657e-05,1.0941260964784378e-05
2023,0.02987140222241295,0.14361060037616696,0.0022075951391828047,0.0014207122447694146,0.001348820730149756,0.7189859038792644,0.020666888965715367,0.0031153788615037752,5.400999159127542e-05,6.162339347045485e-06
2024,0.042922311942980046,0.206964645089022,0.003171166793386443,0.002039130857043174,0.001905121584061959,1.0155139378805933,0.029190971642590862,0.004400408861584415,7.629362639777345e-05,8.705391242261377e-06
2025,0.007802245390695706,0.035922691681842776,0.0005867697494237839,0.000396728543116101,0.000524624120679498,0.27964599628603243,0.008038571820363388,0.0012118022596389235,2.094695230116354e-05,2.387328630186897e-06
2026,0.04662097010373057,0.22480587883277445,0.0034499942489677853,0.002227142947004603,0.0021231144400203476,1.1316993223941447,0.03253183784737445,0.004904214196039037,8.49977297229015e-05,9.697879053336914e-06
2027,0.030486090698790165,0.14626015129299616,0.002265889147685757,0.0014780840733073478,0.0015118130104810508,0.8058481173842673,0.023165279650890942,0.003492254293530258,6.047652544485695e-05,6.8984019339955585e-06
2028,0.03360940323396751,0.16150683804209454,0.0025015610572675464,0.001634094327012209,0.0016770458907672955,0.8939180725686944,0.025697351928428806,0.0038740356275345526,6.707678316118816e-05,7.651330219521883e-06
2029,0.03308879949088048,0.15905913954046283,0.002470048424625959,0.001619610469665915,0.0016967550008633295,0.9044191909263971,0.025999570346104596,0.003919653927047695,6.784199046532616e-05,7.738278630827421e-06
2030,0.04479003950615679,0.21350508292603504,0.003313384092843294,0.002154855709176436,0.002178946568047777,1.1674280809816864,0.034046649742838976,0.00508473481986471,8.79391252594074e-05,1.0031982165984963e-05
2031,0.13102088829674086,0.6291107133992003,0.009632549882323316,0.0061749940931294265,0.005643972319232202,3.023895082888556,0.0881892230661293,0.013170869340860474,0.0002280550413405013,2.602533292948853e-05
2032,0.13610020383194665,0.6538332035154211,0.010015099172120403,0.006421452167420714,0.005881387635370583,3.1510853350999835,0.09189944885668785,0.013725120480807323,0.00023762711076139446,2.7117923091011176e-05
2033,0.1317774538539579,0.6336878042542415,0.009710809410001154,0.006230958995546664,0.005730469672930568,3.0702187271620636,0.08954171655322185,0.013373108326845832,0.0002314953050223851,2.6418329082309658e-05
2034,0.12853554545816948,0.6182143474225962,0.009488799657003647,0.006088668081249203,0.005633689248386094,3.018359269552476,0.08802982405909536,0.01314739950423728,0.00022754823983294362,2.5968123330829347e-05
2035,0.12141439855367543,0.5841959431003134,0.008982687476684681,0.005766189883379194,0.00537863593140583,2.881703740860483,0.08404473762777723,0.012552293089532512,0.00021719882853351514,2.478722964171614e-05
2036,0.053264824900190515,0.2562916016233621,0.004014278116619188,0.00260495329585219,0.0026895034125809943,1.440948934814292,0.04202537746278461,0.0062766250627356275,0.00010840480926901088,1.2369727018349005e-05
2037,0.05270215599384852,0.2536261482315656,0.003994267654540077,0.002585164566935842,0.002693852439856717,1.4432772050003464,0.04209342106690526,0.006286810472641074,0.00010854530583382571,1.23865419352551e-05
2038,0.05533354951790147,0.26687653159078917,0.004207809027169717,0.0027170417366370334,0.0028186784547301427,1.5101534252941722,0.04404398870824561,0.0065781533665203,0.00011355659699577466,1.2959350113756137e-05
2039,0.05330859441384759,0.25712031537598456,0.004085835557248179,0.0026301291494569075,0.002771608532798846,1.484933887521971,0.0433085363604157,0.006468323872467477,0.00011161206641735832,1.2738286111032743e-05
2040,0.05382530977683847,0.2564842842244466,0.004123109069813685,0.0026327480977654458,0.0027955804485485652,1.504264010081426,0.04439805271440911,0.006579232612137073,0.00011339616060055692,1.2942919902036624e-05
2041,0.12875673097119855,0.6147029323430445,0.009601550871819494,0.006097060720685619,0.0057654492128301335,3.1023090890731555,0.09156412180913082,0.013568664544802706,0.00023437858083769403,2.6753297682977704e-05
2042,0.1295642978615656,0.6185222153088206,0.009684154652095005,0.006145121197975312,0.005845252520770411,3.145249396025663,0.09283155659262536,0.013756492223726423,0.00023759158653869402,2.712013194002644e-05
2043,0.12509025931022127,0.5964560134725454,0.009388603036643137,0.0059504673957293695,0.005748678034554875,3.093283527050745,0.09129782893363898,0.013529218723680002,0.00023359588228674726,2.6664186874793635e-05
2044,0.12190713508975014,0.5808914992698432,0.009187926479725538,0.005821582348532325,0.005716480875506448,3.0759583995677344,0.09078650240636005,0.01345345001278577,0.0002322168891321159,2.650663320434798e-05
2045,0.12161623046058667,0.5789912291898578,0.009194869766262617,0.005825084836512125,0.005799094615430845,3.120411536062694,0.09209854336942994,0.013647880491899389,0.000235524378765121,2.688375015536352e-05
2046,0.09555262875492215,0.45457270334539523,0.007337424607721253,0.00464691514949587,0.004877611778723484,2.624574468005426,0.07746398169709826,0.011479217867589927,0.0001978860097535036,2.2587650931688643e-05
2047,0.09474546311536501,0.45062529113850736,0.007318810900580161,0.004634892991560144,0.0049605160155166104,2.6691840441517756,0.07878063004418326,0.011674329491165402,0.00020117430748803618,2.2962992881435436e-05
2048,0.0958892355319416,0.4560173281768742,0.007442572541229842,0.004713171031116237,0.005120826579848527,2.755444897603459,0.0813266091109119,0.012051612709469554,0.00020761652604171004,2.3698338364292032e-05
2049,0.09623034340440867,0.45759602943542455,0.007507863577321054,0.004754431435879156,0.0052489271602508296,2.824374018881781,0.083361043661043,0.012353091160653102,0.0002127467021011307,2.4283921072421277e-05
2050,0.10379659576923536,0.49371136043331654,0.008098340060064688,0.005128669241633412,0.0056589930584450745,3.045024721749296,0.08987352140759751,0.013318161031298957,0.00022936908738390886,2.6181279237184335e-05
