,Cast Iron,Steel,Cu,Al,EE,Concrete,Composites,Others,Nd,Dy
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,14398.013147876864,199113.3799810053,783.2942465703305,510.9931677665326,399.41684031036755,5550.310325034091,7531.046530960691,1219.7700738051346,73.59702116754137,7.780161156575037
2027,14128.89139969449,195391.63446260433,768.6532322294535,501.44189335066943,391.95110478048605,5446.566204071949,7390.27930236889,1196.9706325717182,72.22137587577801,7.634737579718058
2028,13867.245269697934,191773.27095873113,754.4189134968084,492.15593261236376,384.69275118340863,5345.703869671369,7253.422281930593,1174.8045103422917,70.8839430251488,7.493353554265382
2029,13578.360303712938,187778.2154318196,738.7027220020061,481.9032510532718,376.6787620904823,5234.341198100946,7102.317674747425,1150.3307699267486,69.40727588099374,7.337250655345165
2030,14010.392487487698,189266.50943067027,749.2843450323342,484.0782440024531,373.16423748863264,5160.055451081801,7406.623097843309,1182.7868979031332,67.84168602779302,7.171747470980247
2031,18113.17456696272,244684.3190025714,968.6843149385907,625.8153090003289,482.4179121332354,6670.758178159702,9575.684479177793,1529.146221455997,87.70269970960106,9.27131461005839
2032,14003.525253521937,189150.22723466263,748.8493571535947,483.772011523873,372.9000981624292,5156.264065656201,7403.403219553271,1182.185429277143,67.78865421438536,7.166141319424226
2033,11776.165247849556,159037.11927490047,629.6605694340664,406.74421387781695,313.49295219665856,4334.651628197227,6226.31819749952,994.1251179301705,56.983319717315176,6.023877102690111
2034,9485.021376900773,128052.8388701936,507.03317347025256,327.4846879021013,252.35405982138485,3489.036661042941,5015.679833239816,800.6712470026131,45.86112377398515,4.848116515082576
2035,8220.58035821339,110927.80660116399,439.2842604411667,283.6683873070082,218.5249713394127,3020.9953294900974,4347.993193739541,693.8841068064434,39.70164601575696,4.196979704935565
2036,2384.1365288475763,40986.69924947327,126.98014137412429,81.84066420306023,62.87140343362711,868.2990224748312,1263.5605520891195,201.10546526811788,11.391252553353315,1.2042033663099188
2037,1662.5303222993273,29912.96596742225,88.19040343585941,56.70677403295123,43.414305517626886,598.8436782568979,883.2808517486526,140.12250377702287,7.839294586770856,0.8287152696044513
2038,1389.6685423949807,26427.87316961395,73.3623244656736,47.03946740324068,35.86449330985798,493.9635295643448,740.4579254984035,117.0114763011057,6.449322581415924,0.6817771730180292
2039,1222.3834166811118,24905.47745700776,64.14428320374975,40.983050564598905,31.083196296861267,427.2915808126221,653.6681392582515,102.8018204890358,5.5599864297416115,0.5877627893836276
2040,749.6079001730936,17691.729983540405,36.36966733260412,22.12071842453655,15.517927032319477,206.99304930209723,419.3808779905355,62.06115349008721,2.5520303104395747,0.269782754474319
2041,997.7329038306839,23197.634974545974,48.696874439257016,29.73628237116678,20.999947620915904,280.87625362141125,556.4219475304735,82.69780772484273,3.4806327483499295,0.3679480946296534
2042,1412.777677840726,31573.801035180273,69.76829158163437,42.93371372490385,30.709722092573003,412.848675224154,782.8562208898609,117.36528892882944,5.1647965458840766,0.5459860851762586
2043,584.8474213920399,20018.336036349123,25.207324915009906,14.039457791876856,8.318440108183367,102.64452513721926,346.8686623612298,47.37973820682066,1.0729563334686851,0.11342542206091144
2044,424.9854988067318,19328.627230312588,15.896431884239178,7.7424427855921465,3.1501409053286125,29.625212476405977,267.08394758563145,33.63374032219434,0.07824936320670872,0.008271974143648997
2045,148.5448624058663,16764.010997530306,0.46883790766321454,-2.46267833357507,-4.982181929362014,-84.13968277589265,124.93446887183973,10.084824928380385,-1.446809528478596,-0.15294656109527782
2046,-20.500156855479872,15854.280795637082,-9.211406956274175,-8.953084119869686,-10.24916881621678,-158.274342969823,39.551116477477535,-4.3970607173737335,-2.450513605073251,-0.2590511200235639
2047,-97.91582529087009,16249.734216384837,-13.930882884092114,-12.21602566317111,-13.003095668750888,-197.53462871578267,2.246254725444942,-11.124270878882385,-2.9928247185529813,-0.31638044929449904
2048,-117.34372634483589,17309.995876135334,-15.422863613986749,-13.34696290728607,-14.061286661152224,-213.08822211723373,-5.17721288858138,-12.915076006377262,-3.2176004425063596,-0.3401421631342769
2049,-127.57550633865503,18156.44466733819,-16.2281096846707,-13.962047569311153,-14.64134611409142,-221.63235520364924,-8.944391052455103,-13.865746915870773,-3.3412911360705095,-0.35321787617579936
2050,-261.6819631970411,16565.31412023581,-23.347227153849246,-18.541284725885873,-18.14907333760118,-270.02603543850955,-80.13637023178671,-25.17161661467037,-3.974806622643726,-0.42018869241991563
