,Cast Iron,Steel,Cu,Al,EE,Concrete,Composites,Others,Nd,Dy
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,0.01835103949194518,0.23248545556227845,0.0009579812215780561,0.0005901402559837727,0.00043996656858021847,0.005755304318784676,0.010313843633356783,0.0015807067653549433,6.122919962453299e-05,6.0453364440087295e-06
2027,0.01811130963353742,0.22940154928978393,0.000945681344314083,0.0005824274027618513,0.0004342053666422905,0.005678816968458111,0.010177172907443176,0.00156067660582636,6.0415466347697014e-05,5.964994308456917e-06
2028,0.017876903684294135,0.226392549875657,0.0009336482083882963,0.0005748921856982091,0.000428596750151932,0.005604437413319175,0.010044239771632395,0.001541128139017658,5.9624094157960593e-05,5.886859936872853e-06
2029,0.01760503937118697,0.2229218678858645,0.0009196644634992747,0.0005661696020999317,0.0004221569528955972,0.005519307417253698,0.009891997733220196,0.0015185205721613862,5.871817487044775e-05,5.79741598608793e-06
2030,0.018166448313071074,0.22581332041582244,0.0009365267439775682,0.0005716791248354891,0.0004211125086651137,0.00547011096673098,0.01030538140140923,0.0015629798884667738,5.775625856525673e-05,5.702443275035314e-06
2031,0.023548177597252265,0.2927058725840455,0.0012142911649809843,0.0007411118478807242,0.0005461765739252206,0.00709368439423633,0.013364452656354957,0.0020277319523248735,7.489788892364083e-05,7.39488635375432e-06
2032,0.01839903313255489,0.22877563724876662,0.0009492729105840907,0.0005792696163054808,0.00042763730566960136,0.005553452534946336,0.010462904104672445,0.001588030949896073,5.863302237153778e-05,5.7890088481890415e-06
2033,0.015656258995095665,0.1948098719874555,0.0008084438165587435,0.0004932496918868451,0.0003652806690717273,0.004743189788993933,0.008936512754642438,0.0013567510224890096,5.0074442400955166e-05,4.9439953983440055e-06
2034,0.012831043292315535,0.15989688954095213,0.0006635703972894533,0.0004047793968156705,0.00030160861885303704,0.003916075958380639,0.007378289546179272,0.0011204497984733588,4.133630341771658e-05,4.081253543047822e-06
2035,0.011345688189118387,0.14172132864008763,0.0005880845748966,0.00035865072416567894,0.0002697225239837473,0.003501827492053512,0.0065978900061059624,0.0010021376373691518,3.695541132905485e-05,3.6487153402339552e-06
2036,0.00393318861353955,0.061918351409892575,0.0002072628282455237,0.00012625234682229675,0.00010147571336997288,0.0013173942236579285,0.0024821651447338396,0.0003770696057124084,1.3881181562306737e-05,1.370529473105327e-06
