,Cast Iron,Steel,Cu,Al,EE,Concrete,Composites,Others,Nd,Dy
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,0.01843879229729443,0.23243640554000727,0.0009604050209626681,0.0005910523727151102,0.0004387140581202797,0.005755304318784676,0.010305968734446318,0.0016015557086005443,6.331450677701067e-05,6.223149642697669e-06
2027,0.01819439089792232,0.2293487317173837,0.000947911477499844,0.0005832602447329527,0.000432971093500475,0.005678816968458111,0.010169163204000606,0.0015814107179425556,6.247288870972743e-05,6.140427382768348e-06
2028,0.01795495671438815,0.22632932208459375,0.0009356904186559025,0.0005756355078717435,0.00042738009728248783,0.005604437413319175,0.010036116201253496,0.001561738915041143,6.165309484881104e-05,6.059850218731714e-06
2029,0.017676237090515315,0.2228292149773353,0.0009215007414768152,0.0005667811597643116,0.00042096008648842553,0.005519307417253698,0.009883801093909505,0.0015389513915751386,6.07112238380107e-05,5.967274162309795e-06
2030,0.01823029365604772,0.22565035494129312,0.0009381915272280363,0.0005721002582385968,0.00041988238924540024,0.00547011096673098,0.010296658823037616,0.0015841218133312834,5.970425540940191e-05,5.868299721501085e-06
2031,0.023617571805927204,0.29239147194118836,0.0012161527249941887,0.0007413573352543993,0.0005445827243800187,0.00709368439423633,0.013352931005681306,0.00205528958234149,7.74054142823157e-05,7.608137223432056e-06
2032,0.018422328682745067,0.2282495810539091,0.0009501953440007543,0.0005787448241495437,0.00042639046030572335,0.005553452534946336,0.010453741505043117,0.0016097004944451085,6.0544314080268604e-05,5.950868567146841e-06
2033,0.01562960776611551,0.1939277483711036,0.0008084788208203392,0.0004917201543583186,0.00036421642203423183,0.004743189788993933,0.008928583336369403,0.00137532829061326,5.1626586300048784e-05,5.074349798031648e-06
2034,0.012735795110525918,0.15847705870561254,0.0006624561993811974,0.0004018110437210373,0.00030073042343277065,0.003916075958380639,0.0073716713974363276,0.0011358353899312333,4.248941471364463e-05,4.176262024355436e-06
2035,0.011163069268925414,0.13952739660712715,0.000585587527670587,0.00035372718722409335,0.00026893756859792126,0.003501827492053512,0.006591919650436427,0.0010159307025942059,3.781510700494953e-05,3.7168267806248794e-06
2036,0.003612830636859756,0.05869173370296334,0.00020250114106519704,0.00011853283972064608,0.00010118051507063083,0.0013173942236579285,0.0024799033289096316,0.0003822691264255822,1.3758906535968186e-05,1.3523555930598153e-06
