,Cast Iron,Steel,Cu,Al,EE,Concrete,Composites,Others,Nd,Dy
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,14018.923392235174,199488.35768029105,787.4414755125266,512.3829899335923,408.73964247585644,5550.310325034091,7534.058648361334,1213.7556100421311,61.49602888606777,6.072030325727861
2027,13756.887434064833,195759.60323274654,772.7229428716192,502.8057375326128,401.0996489569756,5446.566204071949,7393.235118508223,1191.0685886951012,60.34657037188849,5.9585344287945246
2028,13502.130266209528,192134.42549257245,758.4132591291085,493.4945204212464,393.67187787970346,5345.703869671369,7256.323360735483,1169.0117635715621,59.22904132097436,5.8481912015984365
2029,13220.851442130295,188131.84632897642,742.6138567023814,483.21395315838873,385.4708339925634,5234.341198100946,7105.158317753024,1144.6586987063017,57.99517120080547,5.726360622886511
2030,13642.81622237908,189630.1324458101,753.3059066960634,485.42600289313475,382.2043742241439,5160.055451081801,7409.585450847145,1176.95479143523,56.686999248886465,5.597193587108719
2031,17637.959781308487,245154.4229464551,973.8835236616015,627.5577366120739,494.10530142970094,6670.758178159702,9579.514369980383,1521.6062803352982,73.28241916816057,7.235801719102264
2032,13636.136010533879,189513.6654174786,752.8688741790385,485.119085453556,381.9356378241729,5156.264065656201,7406.364284734574,1176.3562885413337,56.642687048780246,5.59281826356802
2033,11467.219862826983,159342.7423379169,633.0406680953806,407.87699774236586,321.091131559507,4334.651628197227,6228.808475750694,989.2232682897455,47.61399061767372,4.7013376342571735
2034,9236.196055212089,128298.9887076767,509.7555154331676,328.3970360239192,258.47365546953415,3489.036661042941,5017.685904565979,796.7232831161458,38.32053183147516,3.783714747009502
2035,8004.941610025466,111141.12711524658,441.643519085072,284.4590546414884,223.82838416487513,3020.9953294900974,4349.7322171147,690.4626908316338,33.1738096389994,3.275534726333574
2036,2321.639512299758,41048.5254989018,127.6639177059746,82.06982241928701,64.40846890797876,868.2990224748312,1264.0659257725868,200.1138508980228,9.518276486690999,0.9398210668680098
2037,1618.9853627686641,29956.04450853178,88.66683441871245,56.86644471026692,44.48527324318435,598.8436782568979,883.6341287616508,139.43158526750477,6.5503396565059635,0.6467712104111654
2038,1353.3061852639578,26463.84697627761,73.76017765626092,47.172804973671155,36.75882156734996,493.9635295643448,740.7540790532476,116.43451405290665,5.388910060088674,0.5320933058637158
2039,1190.437425889951,24937.08311019119,64.49382412813264,41.10019815322099,31.86891899596108,427.2915808126221,653.9295803698441,102.29492346198106,4.645800613467372,0.45871973724550463
2040,730.3268634792607,17710.813692570704,36.580702223418854,22.191458149252853,15.992265490505432,206.99304930209723,419.548613568174,61.75514126141201,2.1324195898043747,0.2105520738657285
2041,972.0400579392117,23223.064084943944,48.97808116181338,29.830542799330033,21.632013710661155,280.87625362141125,556.6444940548336,82.29003991800568,2.908339069145935,0.2871652583953117
2042,1376.312932386094,31609.889244996244,70.16737708846259,43.067483784330676,31.60675456883763,412.848675224154,783.1693320670984,116.78658209509405,4.315588763481479,0.426115089378831
2043,570.1326051350688,20032.90897406471,25.36845609968219,14.093482552197997,8.680567311859448,102.64452513721926,347.00739595281493,47.14611735919931,0.8965383738327191,0.08852292241791049
2044,414.54372964440245,19338.975131220563,16.010830267054644,7.780808885414814,3.407206325970634,29.625212476405977,267.19077048237614,33.467898483042745,0.06538342209696424,0.006455865995967702
2045,145.4224218044319,16767.120023161144,0.5031721401959999,-2.4511418111851526,-4.90510278985866,-84.13968277589265,124.98443766250966,10.035098496005446,-1.2089217626541249,-0.11936721341581347
2046,-19.121044052903926,15852.938412407311,-9.226308320544717,-8.958045508342167,-10.282775909929057,-158.274342969823,39.56693534218357,-4.375379612945608,-2.0475944957096743,-0.20217656486042435
2047,-94.44518059076017,16246.324369113092,-13.968653734622137,-12.2286490366902,-13.088119378437142,-197.53462871578267,2.2471531374953884,-11.069419128107597,-2.500737562789311,-0.24691926605660308
2048,-113.31583696828238,17306.036014581172,-15.466720565914386,-13.361624096138257,-14.159997640496073,-213.08822211723373,-5.179283566670165,-12.851394122139595,-2.6885551428195917,-0.26546410646835517
2049,-123.25176407676554,18152.19284827834,-16.275197391571623,-13.977790430729158,-14.747323148738786,-221.63235520364924,-8.947968451137058,-13.797377446768905,-2.7919083267350473,-0.2756690526797265
2050,-253.84475498574102,16557.586493467155,-23.432755929723783,-18.56991065778618,-18.341462056527604,-270.02603543850955,-80.16842157474548,-25.047499964133976,-3.321259733137623,-0.32793645678476224
