,Cast Iron,Steel,Cu,Al,EE,Concrete,Composites,Others,Nd,Dy
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,0.01883645552091657,0.23200630137735687,0.0009496111334185667,0.0005883642689891932,0.0004280568618797591,0.005755304318784676,0.010303343768142832,0.0015939223230538263,7.328566594498493e-05,7.746890902695089e-06
2027,0.018590227279211988,0.22892866475083884,0.000937326717726477,0.0005806739282613861,0.0004224532982284385,0.005678816968458111,0.010166493302853082,0.001573880322145727,7.231171141211447e-05,7.643935944754688e-06
2028,0.01834947912466912,0.22592578906691677,0.0009253157335038742,0.0005731607576235932,0.00041699802197600833,0.005604437413319175,0.01003340834446053,0.001554308559890317,7.13645201654625e-05,7.543810088093289e-06
2029,0.018070298113352035,0.22246219141391577,0.000911380840821872,0.0005644638671032771,0.0004107338810893653,0.005519307417253698,0.00988106888080594,0.0015316351675204538,7.028022574042017e-05,7.4291913151240945e-06
2030,0.018644794364710785,0.22534048480295937,0.0009279340071839163,0.0005699239923357563,0.00040936007466116993,0.00547011096673098,0.010293751296913746,0.001576596119373531,6.91289071245557e-05,7.307487544871208e-06
2031,0.024168089411571315,0.2920928876978426,0.0012030682274089808,0.0007388358957875546,0.0005309353669424277,0.00709368439423633,0.013349090455456757,0.002045531538337575,8.96458626171619e-05,9.476296520707374e-06
2032,0.01888328400129085,0.22829646709929574,0.000940439389407849,0.0005774901729273391,0.0004157050027092131,0.005553452534946336,0.010450687305166673,0.0016020620947058554,7.017832289332173e-05,7.418419271999342e-06
2033,0.01606822983569355,0.19440178024349922,0.0008008720868267463,0.0004917340413798392,0.0003550890454624335,0.004743189788993933,0.008925940196945061,0.0013688050123074086,5.993449516133392e-05,6.335563381874782e-06
2034,0.01316858677452287,0.15956186844388037,0.000657313082796583,0.00040353515119991235,0.00029319401410851355,0.003916075958380639,0.0073694653478553465,0.001130450090619633,4.94757501403141e-05,5.229988995509704e-06
2035,0.011644069431594125,0.1414243185738468,0.0005824983548223293,0.0003575478070331437,0.0002621978908343792,0.003501827492053512,0.0065899295318799156,0.0010111154011188115,4.4232227400781466e-05,4.675706006440282e-06
2036,0.004036476315289294,0.06181335284192195,0.00020523264889835073,0.00012586321991655741,9.86448903242536e-05,0.0013173942236579285,0.0024791493903015627,0.0003804577010282588,1.6614497892646905e-05,1.7562874856565393e-06
2037,0.003265461014434896,0.05150326626521162,0.00016873097429461663,0.00010339264476139968,8.610834335225717e-05,0.0011499191130918732,0.0021639885363063673,0.0003321423035658388,1.4483135314433312e-05,1.5309851331367789e-06
