,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
1993,0.0,0.0,0.0,3.936614788117307e-11,6.028222351722211e-10
1994,0.0,0.0,0.0,4.773309940065571e-13,7.30947151833532e-12
1995,0.0,0.0,0.0,8.021585343401877e-11,1.2283625060116381e-09
1996,0.0,0.0,0.0,1.477240321250307e-11,2.2621296730141324e-10
1997,0.0,0.0,0.0,1.2628859452134117e-10,1.9338842361693793e-09
1998,0.0,0.0,0.0,3.571109559476293e-10,5.468516384144203e-09
1999,0.0,0.0,0.0,1.4675333204539969e-08,2.2472651352531269e-07
2000,0.0,0.0,0.0,5.102153819509722e-09,7.813037178423777e-08
2001,0.0,0.0,0.0,1.1188074815584954e-08,1.7132538057731805e-07
2002,0.0,0.0,0.0,7.929641166652808e-09,1.2142828977384976e-07
2003,0.0,0.0,0.0,3.089229188929102e-08,4.7306026747924107e-07
2004,0.0,0.0,0.0,5.566681721904907e-08,8.52437868246678e-07
2005,0.0,0.0,0.0,7.836612676061839e-08,1.200037246169535e-06
2006,0.0,0.0,0.0,2.913829162553452e-07,4.46200886605045e-06
2007,0.0,0.0,0.0,1.921580913693274e-07,2.942557917918232e-06
2008,0.0,0.0,0.0,3.526921318571531e-07,5.4008499865303365e-06
2009,0.0,0.0,0.0,5.997884975791849e-07,9.18468944009104e-06
2010,0.0,0.0,0.0,7.571106994151292e-07,1.159379793704701e-05
2011,0.0,0.0,0.0,1.3172626998050718e-06,2.017152522523688e-05
2012,0.0,0.0,0.0,1.6688985259828912e-06,2.5556199777163783e-05
2013,0.0,0.0,0.0,2.452939523754476e-06,3.756238712803143e-05
2014,0.0,0.0,0.0,3.7877017720042994e-06,5.8001886678310536e-05
2015,0.0,0.0,0.0,4.965938844942618e-06,7.604448276912946e-05
2016,0.0,0.0,0.0,6.392625075892769e-06,9.78916339109387e-05
2017,0.0,0.0,0.0,8.603924322940462e-06,0.0001317537318424831
2018,0.0,0.0,0.0,1.1542266300774993e-05,0.00017674919048185132
2019,0.0,0.0,0.0,1.5026592048345204e-05,0.00023010541526560593
2020,0.0,0.0,0.0,1.9345617070613376e-05,0.0002962435684206325
2021,0.0,0.0,0.0,2.4667479545927286e-05,0.00037773838580362057
2022,0.0,0.0,0.0,3.056049219263311e-05,0.00046797934781769493
2023,0.0,0.0,0.0,3.721778374930089e-05,0.0005699238761087887
2024,0.0,0.0,0.0,4.4571994277578704e-05,0.0006825404735458911
2025,0.0,0.0,0.0,5.25224506487376e-05,0.0008042875109946165
2026,0.0,0.0,0.0,6.070460124509317e-05,0.0009295825316275523
2027,0.0,0.0,0.0,6.9397171323708e-05,0.0010626937148705494
2028,0.0,0.0,0.0,7.810672444369153e-05,0.0011960649630553546
2029,0.0,0.0,0.0,8.69364048575877e-05,0.0013312757461634186
2030,0.0,0.0,0.0,9.514975988435643e-05,0.0014570486069077548
2031,0.0,0.0,0.0,0.0001027901388587877,0.0015740473629158895
2032,0.0,0.0,0.0,0.00011000184988719548,0.0016844818350588973
2033,0.0,0.0,0.0,0.00011302120672636048,0.0017307178915829456
2034,0.0,0.0,0.0,0.00011973550072375821,0.0018335353104305357
2035,0.0,0.0,0.0,0.00012474104911119188,0.0019101863425885124
2036,0.0,0.0,0.0,0.00012785434594500983,0.0019578609223259496
2037,0.0,0.0,0.0,0.00013296099781520416,0.0020360601737215685
2038,0.0,0.0,0.0,0.00013481153494335706,0.0020643978442304936
2039,0.0,0.0,0.0,0.00014089530781083404,0.0021575599582712873
2040,0.0,0.0,0.0,0.00014685105324172484,0.0022487615608157764
2041,0.0,0.0,0.0,0.00014738531723124454,0.0022569428594611616
2042,0.0,0.0,0.0,0.00015404395938458377,0.002358908069727712
2043,0.0,0.0,0.0,0.00016836109216765752,0.0025781493836505723
2044,0.0,0.0,0.0,0.00018382178700998686,0.00281490230776957
2045,0.0,0.0,0.0,0.00019795426004967073,0.0030313158875795417
2046,0.0,0.0,0.0,0.00021304514020981907,0.0032624057604397575
2047,0.0,0.0,0.0,0.0002289996125715263,0.003506720005234775
2048,0.0,0.0,0.0,0.0002432634450110262,0.0037251451196060404
2049,0.0,0.0,0.0,0.0002556022857004761,0.003914092423932087
2050,0.0,0.0,0.0,0.000265868867571622,0.004071306786125311
