,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
1993,0.0,1.2761109750377819e-11,0.0,2.0600894664287065e-12,4.240350818399087e-11
1994,0.0,9.678687681670058e-13,0.0,1.5624787288794716e-13,3.2161020502769116e-12
1995,0.0,3.283125927070156e-11,0.0,5.300113604238817e-12,1.0909400502058232e-10
1996,0.0,2.984826250201272e-11,0.0,4.81855358776887e-12,9.91818946815759e-11
1997,0.0,1.0962169140833793e-10,0.0,1.769677529461958e-11,3.64258624814253e-10
1998,0.0,2.7001110228234503e-10,0.0,4.3589236242889787e-11,8.972117793328146e-10
1999,0.0,5.06523290691398e-09,0.0,8.177057607574139e-10,1.6831110242256765e-08
2000,0.0,2.446059960384151e-09,0.0,3.948796348602218e-10,8.127939150872897e-09
2001,0.0,6.525628132783616e-09,0.0,1.053464631301391e-09,2.1683813660953627e-08
2002,0.0,1.1205780154923165e-08,0.0,1.8090048680593452e-09,3.723535020088818e-08
2003,0.0,3.078767336435125e-08,0.0,4.970207359267468e-09,1.0230343481158868e-07
2004,0.0,6.07172616239811e-08,0.0,9.80188976889381e-09,2.017555644097309e-07
2005,0.0,1.0443262394965503e-07,0.0,1.6859078305773905e-08,3.470160284605129e-07
2006,0.0,2.3049536492077674e-07,0.0,3.7210014067928083e-08,7.659061228981863e-07
2007,0.0,2.880449685684542e-07,0.0,4.650053304244104e-08,9.571359717902447e-07
2008,0.0,4.804005895201456e-07,0.0,7.755345839787103e-08,1.5963086853561788e-06
2009,0.0,7.853152145159011e-07,0.0,1.2677734404741005e-07,2.6095003316425234e-06
2010,0.0,1.1782792557598157e-06,0.0,1.9021548523476847e-07,3.915268737748984e-06
2011,0.0,1.8665420689453908e-06,0.0,3.013251770494802e-07,6.202276560935133e-06
2012,0.0,2.7209524362131653e-06,0.0,4.3925689553217025e-07,9.041371099703837e-06
2013,0.0,4.019865522262036e-06,0.0,6.489469004548578e-07,1.3357490367695821e-05
2014,0.0,5.889759574633512e-06,0.0,9.508132048735716e-07,1.9570905133647677e-05
2015,0.0,8.19423037386002e-06,0.0,1.322835396676954e-06,2.7228361914933963e-05
2016,0.0,1.1261348585814762e-05,0.0,1.817975556454401e-06,3.741999687035308e-05
2017,0.0,1.536316167689208e-05,0.0,2.480151660843565e-06,5.104978835236337e-05
2018,0.0,2.0629002003703933e-05,0.0,3.3302424759342675e-06,6.854749096298033e-05
2019,0.0,2.7196664311720493e-05,0.0,4.390492893371919e-06,9.037097872190532e-05
2020,0.0,3.518720144620704e-05,0.0,5.68044507651773e-06,0.0001169224944916566
2021,0.0,4.479944997925553e-05,0.0,7.232198202929145e-06,0.00014886274634362488
2022,0.0,5.57601411644284e-05,0.0,9.001637138652119e-06,0.00018528369777058944
2023,0.0,6.810560967331263e-05,0.0,1.0994627570579617e-05,0.0002263060841610971
2024,0.0,8.19934134326301e-05,0.0,1.32366048590793e-05,0.00027245345001604887
2025,0.0,9.695278026793086e-05,0.0,1.5651569908724267e-05,0.00032216148062124106
2026,0.0,0.00011259500149531062,0.0,1.817677154184387e-05,0.00037413854756961957
2027,0.0,0.00012939714294937137,0.0,2.0889224870750536e-05,0.00042996987858961517
2028,0.0,0.0001465284948891406,0.0,2.3654824287036154e-05,0.00048689513324149406
2029,0.0,0.00016405694276760326,0.0,2.6484528877281246e-05,0.0005451398860573723
2030,0.0,0.00018070567814788653,0.0,2.917221710010725e-05,0.0006004614686438741
2031,0.0,0.00019675476332287482,0.0,3.1763100805486524e-05,0.0006537904915795976
2032,0.0,0.0002116181007725132,0.0,3.416256335341021e-05,0.00070317942902436
2033,0.0,0.000219047701603388,0.0,3.5361960796959505e-05,0.000727867026404083
2034,0.0,0.00023242207313559608,0.0,3.7521052165387714e-05,0.0007723083237375636
2035,0.0,0.0002434530562704262,0.0,3.930183868042755e-05,0.0008089628461721338
2036,0.0,0.00025075375688190995,0.0,4.0480427119949596e-05,0.000833222124885629
2037,0.0,0.00026186124308155836,0.0,4.227356390554306e-05,0.0008701308570557612
2038,0.0,0.0002691379329449539,0.0,4.3448276170485835e-05,0.0008943103511758334
2039,0.0,0.0002828597564287939,0.0,4.5663458436935345e-05,0.0009399061861602524
2040,0.0,0.0002968287888567817,0.0,4.791854887374055e-05,0.0009863234643178263
2041,0.0,0.0003061187401477904,0.0,4.941827195210967e-05,0.0010171927643475905
2042,0.0,0.0003274626616009415,0.0,5.286392743333585e-05,0.0010881158396694962
2043,0.0,0.0003624840901164737,0.0,5.851761096050697e-05,0.0012044874922704349
2044,0.0,0.00040318127248688696,0.0,6.508755968398175e-05,0.0013397189368286242
2045,0.0,0.0004447514388995834,0.0,7.17984385667489e-05,0.0014778511938322479
2046,0.0,0.0004890591065875072,0.0,7.895124590650341e-05,0.0016250798115755283
2047,0.0,0.0005386508487016074,0.0,8.69570876827707e-05,0.0017898667214703635
2048,0.0,0.0005884507189227815,0.0,9.499652861533692e-05,0.001955345213999018
2049,0.0,0.0006378782792418838,0.0,0.00010297586570720995,0.002119586569140071
2050,0.0,0.0006862893310113629,0.0,0.00011079110276416623,0.002280450198562421
