,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
1993,1.48065521115461e-10,1.5793655585649171e-10,0.0,0.0,4.653487806485917e-11
1994,3.1278130086241038e-12,3.336333875865711e-12,0.0,0.0,9.830269455675755e-13
1995,3.128002186404027e-10,3.3365356654976293e-10,0.0,0.0,9.830864014412659e-11
1996,9.662456972244986e-11,1.0306620770394652e-10,0.0,0.0,3.036772191276996e-11
1997,5.874043165725752e-10,6.265646043440803e-10,0.0,0.0,1.8461278520852367e-10
1998,1.595969169291713e-09,1.7023671139111607e-09,0.0,0.0,5.015903103488241e-10
1999,5.576471014834918e-08,5.948235749157246e-08,0.0,0.0,1.7526051760909745e-08
2000,2.052662661221297e-08,2.1895068386360504e-08,0.0,0.0,6.451225506695505e-09
2001,4.8386985082745484e-08,5.161278408826185e-08,0.0,0.0,1.5207338168862867e-08
2002,4.4005780145780796e-08,4.693949882216619e-08,0.0,0.0,1.3830388045816823e-08
2003,1.5064747038189017e-07,1.606906350740162e-07,0.0,0.0,4.734634783430834e-08
2004,2.803039212427364e-07,2.989908493255855e-07,0.0,0.0,8.809551810486003e-08
2005,4.3308157913884836e-07,4.6195368441477165e-07,0.0,0.0,1.3611135344363806e-07
2006,1.375269702441398e-06,1.4669543492708246e-06,0.0,0.0,4.3222762076729654e-07
2007,1.2596801103789956e-06,1.343658784404262e-06,0.0,0.0,3.958994632619701e-07
2008,1.9382645425852287e-06,2.0674821787575774e-06,0.0,0.0,6.091688562410719e-07
2009,3.5229730910915044e-06,3.757837963830938e-06,0.0,0.0,1.1072201143430442e-06
2010,4.974695184888896e-06,5.3063415305481565e-06,0.0,0.0,1.5634756295365104e-06
2011,7.602736988900863e-06,8.109586121494255e-06,0.0,0.0,2.3894316250831284e-06
2012,1.0854647151754417e-05,1.157829029520471e-05,0.0,0.0,3.411460533408531e-06
2013,1.6181546079827414e-05,1.7260315818482576e-05,0.0,0.0,5.085628767945758e-06
2014,2.3910199503712395e-05,2.5504212803959887e-05,0.0,0.0,7.514634129738181e-06
2015,3.158434442838405e-05,3.368996739027632e-05,0.0,0.0,9.926508248920704e-06
2016,4.2183756157739206e-05,4.499600656825516e-05,0.0,0.0,1.3257751935289467e-05
2017,5.6961952846758586e-05,6.0759416369875825e-05,0.0,0.0,1.79023280375527e-05
2018,7.701662425371022e-05,8.215106587062424e-05,0.0,0.0,2.4205224765451784e-05
2019,0.00010211301245072157,0.00010892054661410301,0.0,0.0,3.209266105594106e-05
2020,0.00013313553448628226,0.00014201123678536775,0.0,0.0,4.184259655283157e-05
2021,0.0001724343540629822,0.00018392997766718104,0.0,0.0,5.419365413408013e-05
2022,0.00021510514786737158,0.00022944549105852972,0.0,0.0,6.760447504403107e-05
2023,0.0002620540208402613,0.0002795242888962787,0.0,0.0,8.235983512122498e-05
2024,0.0003172885246249516,0.0003384410929332817,0.0,0.0,9.971925059641336e-05
2025,0.00037447945437071525,0.0003994447513287629,0.0,0.0,0.0001176935428022248
2026,0.00043889537675212827,0.00046815506853560345,0.0,0.0,0.0001379385469792403
2027,0.0005049243129681966,0.0005385859338327432,0.0,0.0,0.00015869049836143324
2028,0.0005736516818488817,0.0006118951273054738,0.0,0.0,0.0001802905285810771
2029,0.0006438642972726726,0.0006867885837575176,0.0,0.0,0.0002023573505714114
2030,0.0007117802480755537,0.0007592322646139241,0.0,0.0,0.00022370236368088835
2031,0.0007817530682363956,0.0008338699394521555,0.0,0.0,0.00024569382144572433
2032,0.0008426971280782818,0.000898876936616834,0.0,0.0,0.00026484766882460287
2033,0.0008764279018813557,0.0009348564286734461,0.0,0.0,0.0002754487691627118
2034,0.0009293186569328681,0.000991273234061726,0.0,0.0,0.0002920715778931871
2035,0.000976580925183284,0.001041686320195503,0.0,0.0,0.0003069254336290322
2036,0.001003147127408956,0.001070023602569553,0.0,0.0,0.0003152748114713862
2037,0.0010466343313011717,0.0011164099533879164,0.0,0.0,0.0003289422184089397
2038,0.0010809190520222561,0.0011529803221570734,0.0,0.0,0.00033971741634985196
2039,0.0011363218539649704,0.0012120766442293017,0.0,0.0,0.00035712972553184785
2040,0.0011922464317389494,0.0012717295271882129,0.0,0.0,0.00037470602140366984
2041,0.001238978235655367,0.0013215767846990582,0.0,0.0,0.0003893931597774011
2042,0.0013304683344310785,0.0014191662233931505,0.0,0.0,0.00041814719082119614
2043,0.0014749660922867074,0.0015732971651058214,0.0,0.0,0.0004635607718615366
2044,0.0016450863085713154,0.0017547587291427363,0.0,0.0,0.000517027125550985
2045,0.0018212301029269346,0.0019426454431220638,0.0,0.0,0.0005723866037770366
2046,0.0020027353047929013,0.0021362509917790947,0.0,0.0,0.0006294310957920548
2047,0.0022061797619102076,0.0023532584127042215,0.0,0.0,0.0006933707823146367
2048,0.0024107900133558463,0.0025715093475795698,0.0,0.0,0.000757676861340409
2049,0.0026140252097945284,0.0027882935571141637,0.0,0.0,0.0008215507802211376
2050,0.002813708820901604,0.0030012894089617107,0.0,0.0,0.0008843084865690755
