,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
1993,6.038484838278661e-05,5.134149847022167e-05,1.7367832582477674e-05,0.0,1.466489175010532e-05
1994,2.245579980130456e-06,1.909277645010919e-06,6.458715752375216e-07,0.0,5.453551380316821e-07
1995,0.0001359136871811711,0.00011555899450570525,3.90913652654416e-05,0.0,3.30076097439987e-05
1996,6.930157627637951e-05,5.89228402102265e-05,1.9932453367111063e-05,0.0,1.6830382809977883e-05
1997,0.0003217433874024091,0.0002735584848604769,9.253952666240718e-05,0.0,7.813767979772792e-05
1998,0.000835673037245831,0.0007105210514297292,0.0002403554830935628,0.0,0.00020294916618827322
1999,0.0231553640240538,0.01968757260235622,0.006659923747870712,0.0,0.0056234455486987795
2000,0.00933111923144496,0.007933673041783322,0.002683807626567979,0.0,0.002266128956208061
2001,0.02280865445960408,0.019392786922677666,0.00656020347314327,0.0,0.005539244654475277
2002,0.02827520394527579,0.024040655544899966,0.008132487229974561,0.0,0.0068668352438526915
2003,0.08635360094325883,0.07342112118294698,0.0248369404617754,0.0,0.020971588800505717
2004,0.16551025195486327,0.14072312136448017,0.04760390103844639,0.0,0.040195346903323936
2005,0.26896938860537545,0.22868802064518948,0.07736071938935561,0.0,0.06532113723273404
2006,0.7116070055734837,0.6050353849768834,0.20467172922208768,0.0,0.17281884421070315
2007,0.734914590874274,0.6248523819076268,0.21137543470860073,0.0,0.17847925778375226
2008,1.226179256158752,1.0425443151768818,0.35267250986661247,0.0,0.29778639078141117
2009,2.0556117238834433,1.7477593966637563,0.5912330862979046,0.0,0.499219990085979
2010,2.9542668479269834,2.51183021760649,0.8497034172132848,0.0,0.7174648059251245
2011,4.7015156351878495,3.997407698394241,1.3522454493587912,0.0,1.1417966542599063
2012,6.637862912251448,5.643763918964267,1.9091758090475595,0.0,1.6120524215467802
2013,9.764266372233847,8.301951241725494,2.8083889946805924,0.0,2.3713218332567916
2014,14.38145024020033,12.227656858989377,4.1363790214671425,0.0,3.4926379154772227
2015,19.526552560327737,16.602218855459608,5.61620845068474,0.0,4.742162764651021
2016,26.242604843730554,22.31246235641948,7.5478730121967885,0.0,6.37320403347742
2017,35.44421297683689,30.136020128639178,10.194430780004515,0.0,8.607880294374672
2018,47.38413527070224,40.28779691706612,13.628579858811502,0.0,11.507575708599115
2019,62.03915613965806,52.74805394636166,17.843643003977842,0.0,15.066652205345529
2020,132.9474485941849,14.643211838016663,22.94293112882505,0.0,19.37234250943837
2021,168.3821936826177,18.546095904185478,29.05795570980031,0.0,24.53569107946715
2022,208.69527022360114,22.986293334628087,36.014840918587176,0.0,30.409882232581882
2023,254.06634475718604,27.983593115398655,43.84459206666868,0.0,37.02109595033282
2024,303.9106518353081,33.47358750928896,52.44629534529317,0.0,44.284123553144894
2025,357.37098950149306,39.36186184366448,61.672022188257664,0.0,52.07405847021756
2026,411.2438843864622,45.295576408851794,70.96894461983518,0.0,59.92410886774163
2027,468.2076152326694,51.569724477769775,80.79925702872353,0.0,68.22453821961754
2028,524.0912016038501,57.72490234808125,90.443167362493,0.0,76.36757509084673
2029,579.3977617771476,63.81652490431159,99.98749946097062,0.0,84.42653100181293
2030,628.7414370607403,69.25137828197587,108.5028079956249,0.0,91.6166094002793
2031,672.2648499654758,74.04517133191175,116.01370553689927,0.0,97.95859242354076
2032,710.3598668990194,78.24106533987776,122.58781703057363,0.0,103.50958060528568
2033,716.9996558797181,78.9723906690376,123.73365490038566,0.0,104.4770927139018
2034,746.0104458089286,82.16772195981206,128.7400883624551,0.0,108.70437924644388
2035,763.4697087555072,84.09073506435665,131.7530583109504,0.0,111.24844327580249
2036,762.8829327421691,84.0261058777447,131.6517975360772,0.0,111.16294162814464
2037,773.5724986991764,85.2034852138665,133.49651120408646,0.0,112.72056409616572
2038,761.703546691783,83.89620492848074,131.44826920052486,0.0,110.99108823223125
2039,774.5112520546375,85.30688219058942,133.6585132117146,0.0,112.8573538708186
2040,786.2852762764924,86.60370685845373,135.6903733917147,0.0,114.5729974002889
2041,766.3757774139657,84.41081776945258,132.25456273086724,0.0,111.67189899460642
2042,786.5299600853878,86.63065703226206,135.73259882616406,0.0,114.60865132672794
2043,860.7909948504633,94.80997957567254,148.5479316827657,0.0,125.42954496392466
2044,944.8965119424439,104.07360152966069,163.06214091806748,0.0,137.68492031161324
2045,1025.4338886507135,112.94421830710012,176.96059107000886,0.0,149.42036663196112
2046,1104.6970354087612,121.67448775716508,190.63914553911195,0.0,160.97013944527663
2047,1184.1536412955159,130.4260653484062,204.35108552642617,0.0,172.5481020173466
2048,1267.1865414702634,139.57154621051055,218.68019172801118,0.0,184.64718175709552
2049,1339.6110390052822,147.54858729615336,231.1785907311973,0.0,195.20046568362685
2050,1400.1214451850076,154.2133763196631,241.6209579690699,0.0,204.01769629838682
