,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
1993,0.0,0.0,0.0,3.9109891899646994e-11,5.988981325644149e-10
1994,0.0,0.0,0.0,4.778739098911822e-13,7.317785305299394e-12
1995,0.0,0.0,0.0,7.975425810143717e-11,1.2212939980394627e-09
1996,0.0,0.0,0.0,1.4789280477735015e-11,2.2647141247063388e-10
1997,0.0,0.0,0.0,1.2581502743874217e-10,1.9266324022307873e-09
1998,0.0,0.0,0.0,3.5557229417938217e-10,5.444954527670244e-09
1999,0.0,0.0,0.0,1.4582194694200032e-08,2.233002636124889e-07
2000,0.0,0.0,0.0,5.071690546631467e-09,7.766388117655723e-08
2001,0.0,0.0,0.0,1.1124108044328806e-08,1.703458437391754e-07
2002,0.0,0.0,0.0,7.920353183788748e-09,1.2128606090738166e-07
2003,0.0,0.0,0.0,3.077247889832175e-08,4.7122554554412116e-07
2004,0.0,0.0,0.0,5.546989659442287e-08,8.494223806392291e-07
2005,0.0,0.0,0.0,7.820300953874115e-08,1.1975393972922728e-06
2006,0.0,0.0,0.0,2.895280155901226e-07,4.433604375765873e-06
2007,0.0,0.0,0.0,1.919537010049441e-07,2.9394280445895763e-06
2008,0.0,0.0,0.0,3.5190053123542713e-07,5.38872803704234e-06
2009,0.0,0.0,0.0,5.98060569577814e-07,9.158229309342478e-06
2010,0.0,0.0,0.0,7.566160674730279e-07,1.1586223532413236e-05
2011,0.0,0.0,0.0,1.3144771353639968e-06,2.0128869281666944e-05
2012,0.0,0.0,0.0,1.6688668700327278e-06,2.5555715022833956e-05
2013,0.0,0.0,0.0,2.452933944504729e-06,3.756230169178775e-05
2014,0.0,0.0,0.0,3.7837871467984898e-06,5.7941941185966436e-05
2015,0.0,0.0,0.0,4.966002695358759e-06,7.604546052419684e-05
2016,0.0,0.0,0.0,6.4003710114396945e-06,9.80102490772992e-05
2017,0.0,0.0,0.0,8.616105313937794e-06,0.00013194026196074074
2018,0.0,0.0,0.0,1.1557972706575833e-05,0.00017698970603038719
2019,0.0,0.0,0.0,1.5049543830662495e-05,0.00023045688081309762
2020,0.0,0.0,0.0,1.9375859818108056e-05,0.0002967066820759875
2021,0.0,0.0,0.0,2.4702479462507845e-05,0.00037827434700580934
2022,0.0,0.0,0.0,3.060534791668492e-05,0.00046866623310590753
2023,0.0,0.0,0.0,3.727394352768022e-05,0.0005707838627966302
2024,0.0,0.0,0.0,4.464087923698394e-05,0.0006835953236501929
2025,0.0,0.0,0.0,5.2605426748506983e-05,0.0008055581417426347
2026,0.0,0.0,0.0,6.08000792796317e-05,0.0009310446071743928
2027,0.0,0.0,0.0,6.950909929709476e-05,0.001064407691846376
2028,0.0,0.0,0.0,7.823605335763363e-05,0.00119804540435254
2029,0.0,0.0,0.0,8.708441985214782e-05,0.001333542331406381
2030,0.0,0.0,0.0,9.53168960897384e-05,0.0014596079993382941
2031,0.0,0.0,0.0,0.00010297682356392029,0.0015769061057006848
2032,0.0,0.0,0.0,0.0001102097244282252,0.0016876650623291192
2033,0.0,0.0,0.0,0.00011324588082334756,0.00173415837404366
2034,0.0,0.0,0.0,0.00011998540533201327,0.0018373621531021346
2035,0.0,0.0,0.0,0.00012501620328357556,0.0019143998372315233
2036,0.0,0.0,0.0,0.00012815542164336776,0.0019624713588357145
2037,0.0,0.0,0.0,0.00013329416679672314,0.002041162061534813
2038,0.0,0.0,0.0,0.00013517367743207177,0.0020699434095511546
2039,0.0,0.0,0.0,0.00014129752513848264,0.0021637191981646597
2040,0.0,0.0,0.0,0.00014729565201065454,0.002255569796776532
2041,0.0,0.0,0.0,0.0001478761026756793,0.0022644583618541625
2042,0.0,0.0,0.0,0.00015458174130423663,0.0023671432391890197
2043,0.0,0.0,0.0,0.0001689612626376375,0.0025873399223156662
2044,0.0,0.0,0.0,0.00018448681979246976,0.002825086096887298
2045,0.0,0.0,0.0,0.00019868089203243686,0.0030424429584151465
2046,0.0,0.0,0.0,0.0002138296374782336,0.0032744189347604876
2047,0.0,0.0,0.0,0.00022984649207519146,0.003519688452055175
2048,0.0,0.0,0.0,0.0002441668535250581,0.003738979207242611
2049,0.0,0.0,0.0,0.00025655537819155994,0.003928687332926874
2050,0.0,0.0,0.0,0.00026686411278591446,0.0040865471887787585
