,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,1.9489382241727268e-08,0.0,3.1462679852115772e-09,6.476068269560495e-08
2021,0.0,2.1169707030289573e-08,0.0,3.4175311797776896e-09,7.034418345042409e-08
2022,0.0,2.259267751235481e-08,0.0,3.6472483876447234e-09,7.507252931235388e-08
2023,0.0,2.5123588671047444e-08,0.0,4.055825973801382e-09,8.348241796074509e-08
2024,0.0,2.988433768662785e-08,0.0,4.824377384388354e-09,9.930176782866027e-08
2025,0.0,3.8400300947551276e-08,0.0,6.199151722474646e-09,1.275992062876031e-07
2026,0.0,1.1318023574017829e-07,0.0,1.8271248819042236e-08,3.7608320485861934e-07
2027,0.0,1.373513669637498e-07,0.0,2.217331484616589e-08,4.564007305835812e-07
2028,0.0,1.7296778516420377e-07,0.0,2.792305051978178e-08,5.747494565321748e-07
2029,0.0,2.246682541902745e-07,0.0,3.626931457780216e-08,7.465433917264278e-07
2030,0.0,3.0265879842992673e-07,0.0,4.885971633846351e-08,1.0056958279667072e-06
2031,0.0,5.26481367923336e-07,0.0,8.499250782618879e-08,1.7494291194223857e-06
2032,0.0,6.668954667829409e-07,0.0,1.0766025472729092e-07,2.2160069098034044e-06
2033,0.0,8.527613786242914e-07,0.0,1.3766551403800223e-07,2.833615163948879e-06
2034,0.0,1.0952507920335642e-06,0.0,1.7681178705474583e-07,3.639375950210185e-06
2035,0.0,1.4068501428946997e-06,0.0,2.271148212744807e-07,4.67478007123306e-06
2036,0.0,1.984756122125187e-06,0.0,3.2040906007402134e-07,6.5950864865236045e-06
2037,0.0,2.476002382749858e-06,0.0,3.9971338914347487e-07,8.227433926536524e-06
2038,0.0,3.0783809411702945e-06,0.0,4.969583582158324e-07,1.022905953994255e-05
2039,0.0,3.808159287607238e-06,0.0,6.147701092101372e-07,1.2654018081241988e-05
2040,0.0,4.709518958145724e-06,0.0,7.602810874136596e-07,1.564911904926449e-05
2041,0.0,6.066011754452312e-06,0.0,9.79266471570777e-07,2.0156568206498493e-05
2042,0.0,7.278290913324459e-06,0.0,1.1749707304021548e-06,2.418481420077769e-05
2043,0.0,8.684878421123426e-06,0.0,1.4020431531858448e-06,2.8858721569741966e-05
2044,0.0,1.030479282367782e-05,0.0,1.6635539984412625e-06,3.4241486467915985e-05
2045,0.0,1.2157840561920014e-05,0.0,1.962700718516236e-06,4.0398923122792516e-05
2046,0.0,1.4342645166520837e-05,0.0,2.315404600873319e-06,4.7658744701309154e-05
2047,0.0,1.6720687660085883e-05,0.0,2.699303837502654e-06,5.5560670655262956e-05
2048,0.0,1.938870337854146e-05,0.0,3.1300148951905503e-06,6.442613992600548e-05
2049,0.0,2.2362656281286264e-05,0.0,3.610114915364599e-06,7.430819867458798e-05
2050,0.0,2.5655510785435247e-05,0.0,4.141696808411072e-06,8.524992597312787e-05
