,Closed-loop recycling,Open to high and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.00022268665066281328,0.0,0.0,0.0,0.0
2022,0.0020960361669099064,0.0,0.0,0.0,0.0
2023,0.00861575489015241,0.0,0.0,0.0,0.0
2024,0.024404040321846125,0.0,0.0,0.0,0.0
2025,0.05572558620363363,0.0,0.0,0.0,0.0
2026,0.11046058005719124,0.0,0.0,0.0,0.0
2027,0.1985386440433524,0.0,0.0,0.0,0.0
2028,0.3340594421694143,0.0,0.0,0.0,0.0
2029,0.535819424669264,0.0,0.0,0.0,0.0
2030,0.8270064595240519,0.0,0.0,0.0,0.0
2031,1.2346476486094156,0.0,0.0,0.0,0.0
2032,1.7896921751843207,0.0,0.0,0.0,0.0
2033,2.5297400055936805,0.0,0.0,0.0,0.0
2034,3.498931254351618,0.0,0.0,0.0,0.0
2035,4.746349825012668,0.0,0.0,0.0,0.0
2036,6.3240019191258865,0.0,0.0,0.0,0.0
2037,8.285686975291876,0.0,0.0,0.0,0.0
2038,10.689801492453704,0.0,0.0,0.0,0.0
2039,13.59849565425125,0.0,0.0,0.0,0.0
2040,17.07517182515327,0.0,0.0,0.0,0.0
2041,21.181897751409387,0.0,0.0,0.0,0.0
2042,25.97890670020331,0.0,0.0,0.0,0.0
2043,31.53077098654653,0.0,0.0,0.0,0.0
2044,37.90678335685593,0.0,0.0,0.0,0.0
2045,45.17856816070583,0.0,0.0,0.0,0.0
2046,53.417219004092075,0.0,0.0,0.0,0.0
2047,62.69042889081164,0.0,0.0,0.0,0.0
2048,73.06065729941658,0.0,0.0,0.0,0.0
2049,84.58194782459059,0.0,0.0,0.0,0.0
2050,97.2961945290315,0.0,0.0,0.0,0.0
