,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0
2026,0.0003219484272438878,0.0002746022525656341,9.897234904167236e-06,2.0717603222327177e-06,0.0001543626780030273
2027,0.0003288909212332157,0.0002804972986903712,1.0182063833253762e-05,2.108761465954923e-06,0.00015801200835791502
2028,0.00034554612204833294,0.0002944811948482635,1.1292731660590056e-05,2.15159770481719e-06,0.00016868594171023325
2029,0.000390077089778363,0.0003316949293006091,1.4734231861727224e-05,2.2154100713093222e-06,0.00019934399176789377
2030,0.0005073200561228635,0.0004298438686854789,2.3332157352193327e-05,2.432659072913933e-06,0.00027815138191369774
2031,0.0008180870871723251,0.0006912514331936739,4.274905884615946e-05,3.3721272144796613e-06,0.0004715065968119557
2032,0.0010675583546602954,0.0008976588871898743,6.760748349081511e-05,3.129347710219293e-06,0.000668320211185247
2033,0.0015700590867685528,0.0013160464245420595,0.00011057564265639643,3.4021673580430854e-06,0.001033013612153867
2034,0.002346316250555548,0.0019628111349960465,0.0001757266477998074,3.9525217851649194e-06,0.0015910760515646886
2035,0.0035009116827035744,0.0029257754858762622,0.0002699684513622022,5.053577827344613e-06,0.0024094356611119353
2036,0.0049591852639026,0.004139859685713315,0.00039474818144669734,5.819498101956365e-06,0.00346925017428432
2037,0.007054887583278529,0.005888409654797928,0.0005638542512060419,8.014363538654688e-06,0.00494675801926633
2038,0.009723394223809084,0.008115197330292893,0.0007782358603966815,1.0901598374303362e-05,0.006824355150529288
2039,0.012996567717146686,0.010846640842058978,0.0010408538324202467,1.4466588795203635e-05,0.009126464779135132
2040,0.016879573023490826,0.014086868624036016,0.0013525365690377896,1.8662511214661554e-05,0.01185886092734813
2041,0.02137908194080517,0.017841910262718214,0.0017124881787423058,2.3631162632836232e-05,0.015020359985206129
2042,0.026422435920835045,0.022050868833964427,0.002115474119844236,2.9217407134212037e-05,0.01856285007921417
2043,0.03186596333995253,0.02659309744316134,0.0025518565353994218,3.504705473435548e-05,0.022394054198935472
2044,0.037614418651125844,0.031390096178969436,0.003011203446451654,4.1301649875672404e-05,0.02643468750857806
2045,0.043452790656596865,0.03626200661488887,0.003477254906255475,4.762253022754213e-05,0.030538217318525702
2046,0.04915972919873006,0.04102420538568852,0.003931824246205071,5.3796292214982305e-05,0.03454720755069594
2047,0.05448633350270199,0.04546894928918413,0.004354858950152186,5.954221623041281e-05,0.0382863048134736
2048,0.059182301447734315,0.049387313998039105,0.004726232723300537,6.45746900678793e-05,0.04157922944127465
2049,0.06301986834939796,0.05258917372930648,0.005027667426279854,6.863007216397938e-05,0.04426560704233663
2050,0.06581695603933055,0.05492248406051552,0.0052446926936816525,7.148172068844794e-05,0.046217717693920884
