,Closed-loop recycling,Open to high and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,3.385335718215261e-06,0.0,0.0,0.0,0.0
2022,3.186444307007598e-05,0.0,0.0,0.0,0.0
2023,0.00013097876627182767,0.0,0.0,0.0,0.0
2024,0.0003709960571251579,0.0,0.0,0.0,0.0
2025,0.000847153688073083,0.0,0.0,0.0,0.0
2026,0.001679248154343145,0.0,0.0,0.0,0.0
2027,0.003018231946663449,0.0,0.0,0.0,0.0
2028,0.005078451529164945,0.0,0.0,0.0,0.0
2029,0.008145655033417416,0.0,0.0,0.0,0.0
2030,0.012572349973778835,0.0,0.0,0.0,0.0
2031,0.01876925289856847,0.0,0.0,0.0,0.0
2032,0.02720568392019028,0.0,0.0,0.0,0.0
2033,0.03845001565448769,0.0,0.0,0.0,0.0
2034,0.053167665110968515,0.0,0.0,0.0,0.0
2035,0.072096757882478,0.0,0.0,0.0,0.0
2036,0.0960173860360331,0.0,0.0,0.0,0.0
2037,0.12573425542259184,0.0,0.0,0.0,0.0
2038,0.162118376845768,0.0,0.0,0.0,0.0
2039,0.2060941644337541,0.0,0.0,0.0,0.0
2040,0.2586018449392091,0.0,0.0,0.0,0.0
2041,0.320558327618465,0.0,0.0,0.0,0.0
2042,0.3928476178303544,0.0,0.0,0.0,0.0
2043,0.4764119577496359,0.0,0.0,0.0,0.0
2044,0.5722579728552394,0.0,0.0,0.0,0.0
2045,0.6814220307743171,0.0,0.0,0.0,0.0
2046,0.8049287958436476,0.0,0.0,0.0,0.0
2047,0.9437498009705869,0.0,0.0,0.0,0.0
2048,1.0987774436423254,0.0,0.0,0.0,0.0
2049,1.2707789199468713,0.0,0.0,0.0,0.0
2050,1.4603418845676737,0.0,0.0,0.0,0.0
