,Closed-loop recycling,Open to high and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0
2026,0.0,0.0,0.0,0.0,0.0
2027,0.007112800642878395,0.0,0.0,0.0,0.0
2028,0.06670813592076791,0.0,0.0,0.0,0.0
2029,0.2728001589181494,0.0,0.0,0.0,0.0
2030,0.7688370247033948,0.0,0.0,0.0,0.0
2031,1.7473556382558497,0.0,0.0,0.0,0.0
2032,3.4509570205282447,0.0,0.0,0.0,0.0
2033,6.176238313353084,0.0,0.0,0.0,0.0
2034,10.261681544280565,0.0,0.0,0.0,0.0
2035,16.070299317542254,0.0,0.0,0.0,0.0
2036,23.968864555400433,0.0,0.0,0.0,0.0
2037,34.301686506229444,0.0,0.0,0.0,0.0
2038,47.35228968945142,0.0,0.0,0.0,0.0
2039,63.30760129949762,0.0,0.0,0.0,0.0
2040,82.22274520679748,0.0,0.0,0.0,0.0
2041,103.98564475738911,0.0,0.0,0.0,0.0
2042,128.2848861091234,0.0,0.0,0.0,0.0
2043,154.5881489916951,0.0,0.0,0.0,0.0
2044,182.1365315032863,0.0,0.0,0.0,0.0
2045,209.95887887534508,0.0,0.0,0.0,0.0
2046,236.9137873747288,0.0,0.0,0.0,0.0
2047,261.76117639710554,0.0,0.0,0.0,0.0
2048,283.2611129282844,0.0,0.0,0.0,0.0
2049,300.2920973031865,0.0,0.0,0.0,0.0
2050,311.975272010194,0.0,0.0,0.0,0.0
