,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,1.1866556737721118e-13,0.0,0.0,0.0,1.1747891170343907e-11
2021,4.755259573233458e-13,0.0,0.0,0.0,4.707706977501123e-11
2022,3.4063591094954392e-12,0.0,0.0,0.0,3.372295518400485e-10
2023,1.3621891878658665e-11,0.0,0.0,0.0,1.3485672959872079e-09
2024,3.840594175385787e-11,0.0,0.0,0.0,3.802188233631929e-09
2025,8.764574628917658e-11,0.0,0.0,0.0,8.676928882628482e-09
2026,1.7415920600524085e-10,0.0,0.0,0.0,1.7241761394518843e-08
2027,3.129385688887556e-10,0.0,0.0,0.0,3.0980918319986805e-08
2028,5.267734247013375e-10,0.0,0.0,0.0,5.215056904543241e-08
2029,8.45677562294688e-10,0.0,0.0,0.0,8.372207866717411e-08
2030,1.3067699143067575e-09,0.0,0.0,0.0,1.2937022151636897e-07
2031,1.954096674784204e-09,0.0,0.0,0.0,1.9345557080363618e-07
2032,2.835915540159439e-09,0.0,0.0,0.0,2.8075563847578443e-07
2033,4.013393401567767e-09,0.0,0.0,0.0,3.973259467552089e-07
2034,5.557687082840713e-09,0.0,0.0,0.0,5.502110212012306e-07
2035,7.548093504592433e-09,0.0,0.0,0.0,7.472612569546509e-07
2036,1.0069881931741167e-08,0.0,0.0,0.0,9.969183112423755e-07
2037,1.320827257225168e-08,0.0,0.0,0.0,1.3076189846529163e-06
2038,1.705964739151287e-08,0.0,0.0,0.0,1.6889050917597743e-06
2039,2.172600039498726e-08,0.0,0.0,0.0,2.150874039103739e-06
2040,2.731192520399948e-08,0.0,0.0,0.0,2.7038805951959484e-06
2041,3.392207796977222e-08,0.0,0.0,0.0,3.3582857190074497e-06
2042,4.165306959629819e-08,0.0,0.0,0.0,4.123653890033521e-06
2043,5.061426739907003e-08,0.0,0.0,0.0,5.0108124725079325e-06
2044,6.092135609892661e-08,0.0,0.0,0.0,6.031214253793734e-06
2045,7.269410933549063e-08,0.0,0.0,0.0,7.196716824213573e-06
2046,8.605205629097656e-08,0.0,0.0,0.0,8.519153572806679e-06
2047,1.0110812515849852e-07,0.0,0.0,0.0,1.0009704390691354e-05
2048,1.1796882212813956e-07,0.0,0.0,0.0,1.1678913390685815e-05
2049,1.3672741415297748e-07,0.0,0.0,0.0,1.353601400114477e-05
2050,1.5745812826115838e-07,0.0,0.0,0.0,1.558835469785468e-05
