,Closed-loop recycling,Open to high and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0
2026,0.0,0.0,0.0,0.0,0.0
2027,0.07704832444416955,0.0,0.0,0.0,0.0
2028,0.722605673566178,0.0,0.0,0.0,0.0
2029,2.9550659730343205,0.0,0.0,0.0,0.0
2030,8.328309409788966,0.0,0.0,0.0,0.0
2031,18.92659869005418,0.0,0.0,0.0,0.0
2032,37.368745857104415,0.0,0.0,0.0,0.0
2033,66.84720624331115,0.0,0.0,0.0,0.0
2034,110.99787762920376,0.0,0.0,0.0,0.0
2035,173.71367403484007,0.0,0.0,0.0,0.0
2036,258.9211426680984,0.0,0.0,0.0,0.0
2037,370.2984231552288,0.0,0.0,0.0,0.0
2038,510.86400891461443,0.0,0.0,0.0,0.0
2039,682.591805138746,0.0,0.0,0.0,0.0
2040,886.0326885407935,0.0,0.0,0.0,0.0
2041,1119.9344832162435,0.0,0.0,0.0,0.0
2042,1380.8972378223377,0.0,0.0,0.0,0.0
2043,1663.1436421114158,0.0,0.0,0.0,0.0
2044,1958.4619867302035,0.0,0.0,0.0,0.0
2045,2256.3661627236447,0.0,0.0,0.0,0.0
2046,2544.554034243194,0.0,0.0,0.0,0.0
2047,2809.683800642735,0.0,0.0,0.0,0.0
2048,3038.4422299259923,0.0,0.0,0.0,0.0
2049,3218.819485551175,0.0,0.0,0.0,0.0
2050,3341.443536807517,0.0,0.0,0.0,0.0
