,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,3.0082178165818425e-12,0.0,0.0,0.0,1.131662892904598e-11
2021,1.1692819184501018e-11,0.0,0.0,0.0,4.3987272170265736e-11
2022,8.293926815886887e-11,0.0,0.0,0.0,3.120096278357448e-10
2023,3.3125609038986884e-10,0.0,0.0,0.0,1.246153863847602e-09
2024,9.336923066927998e-10,0.0,0.0,0.0,3.5124615347014854e-09
2025,2.1305787388136812e-09,0.0,0.0,0.0,8.01503430315623e-09
2026,4.233867193489346e-09,0.0,0.0,0.0,1.592740515645992e-08
2027,7.607219120791648e-09,0.0,0.0,0.0,2.8617633835359064e-08
2028,1.280495725967272e-08,0.0,0.0,0.0,4.817102969114977e-08
2029,2.0556632106094548e-08,0.0,0.0,0.0,7.73320922086414e-08
2030,3.176450021897238e-08,0.0,0.0,0.0,1.1949502463327707e-07
2031,4.749993898813504e-08,0.0,0.0,0.0,1.7869024666965087e-07
2032,6.893449153541218e-08,0.0,0.0,0.0,2.5932499196655064e-07
2033,9.755567781406407e-08,0.0,0.0,0.0,3.6699516891957437e-07
2034,1.3509311985196454e-07,0.0,0.0,0.0,5.082074508716762e-07
2035,1.8347430254767168e-07,0.0,0.0,0.0,6.902128524412412e-07
2036,2.4477299852066995e-07,0.0,0.0,0.0,9.208127087206157e-07
2037,3.2105844359443063e-07,0.0,0.0,0.0,1.20779128780762e-06
2038,4.14674521306353e-07,0.0,0.0,0.0,1.5599660563429471e-06
2039,5.281004190082633e-07,0.0,0.0,0.0,1.986663481031086e-06
2040,6.638785133489325e-07,0.0,0.0,0.0,2.4974477406936035e-06
2041,8.245545431139997e-07,0.0,0.0,0.0,3.1018956621907608e-06
2042,1.012473164856466e-06,0.0,0.0,0.0,3.8088276201743246e-06
2043,1.2302946297879359e-06,0.0,0.0,0.0,4.628251226345092e-06
2044,1.4808309079019567e-06,0.0,0.0,0.0,5.570744844012124e-06
2045,1.7669933591846493e-06,0.0,0.0,0.0,6.647260732170825e-06
2046,2.0916878531139133e-06,0.0,0.0,0.0,7.868730495047578e-06
2047,2.457658452712547e-06,0.0,0.0,0.0,9.245477036394819e-06
2048,2.8674944750406436e-06,0.0,0.0,0.0,1.0787241120390993e-05
2049,3.3234629769573878e-06,0.0,0.0,0.0,1.2502551199030173e-05
2050,3.8273682083628374e-06,0.0,0.0,0.0,1.4398194688603057e-05
