,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,1.4324846745627823e-13,0.0,0.0,0.0,1.4181598278171544e-11
2021,5.568009135476675e-13,0.0,0.0,0.0,5.512329044121908e-11
2022,3.949488959946136e-12,0.0,0.0,0.0,3.9099940703466747e-10
2023,1.5774099542374707e-11,0.0,0.0,0.0,1.561635854695096e-09
2024,4.446153841394285e-11,0.0,0.0,0.0,4.401692302980342e-09
2025,1.0145613041969912e-10,0.0,0.0,0.0,1.0044156911550212e-08
2026,2.0161272349949264e-10,0.0,0.0,0.0,1.995965962644977e-08
2027,3.622485295615071e-10,0.0,0.0,0.0,3.58626044265892e-08
2028,6.097598695082248e-10,0.0,0.0,0.0,6.036622708131427e-08
2029,9.788872431473594e-10,0.0,0.0,0.0,9.690983707158858e-08
2030,1.5125952485224946e-09,0.0,0.0,0.0,1.4974692960372695e-07
2031,2.2619018565778593e-09,0.0,0.0,0.0,2.2392828380120803e-07
2032,3.2825948350196282e-09,0.0,0.0,0.0,3.249768886669432e-07
2033,4.645508467336383e-09,0.0,0.0,0.0,4.59905338266302e-07
2034,6.4330057072364065e-09,0.0,0.0,0.0,6.368675650164042e-07
2035,8.736871549889127e-09,0.0,0.0,0.0,8.649502834390237e-07
2036,1.1655857072412858e-08,0.0,0.0,0.0,1.153929850168873e-06
2037,1.5288497314020505e-08,0.0,0.0,0.0,1.51356123408803e-06
2038,1.9746405776493e-08,0.0,0.0,0.0,1.954894171872807e-06
2039,2.5147639000393492e-08,0.0,0.0,0.0,2.4896162610389558e-06
2040,3.161326254042536e-08,0.0,0.0,0.0,3.12971299150211e-06
2041,3.9264502053047604e-08,0.0,0.0,0.0,3.887185703251713e-06
2042,4.821300785030791e-08,0.0,0.0,0.0,4.773087777180483e-06
2043,5.858545856133028e-08,0.0,0.0,0.0,5.799960397571698e-06
2044,7.05157575191408e-08,0.0,0.0,0.0,6.981059994394939e-06
2045,8.414254091355475e-08,0.0,0.0,0.0,8.330111550441918e-06
2046,9.960418348161491e-08,0.0,0.0,0.0,9.860814164679877e-06
2047,1.1703135489107367e-07,0.0,0.0,0.0,1.1586104134216292e-05
2048,1.3654735595431637e-07,0.0,0.0,0.0,1.3518188239477318e-05
2049,1.582601417598756e-07,0.0,0.0,0.0,1.5667754034227683e-05
2050,1.8225562896965893e-07,0.0,0.0,0.0,1.8043307267996233e-05
