,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,2.5194942728464787e-07,2.68746055770291e-07,0.0,0.0,7.91841057180322e-08
2021,2.7320022885734157e-07,2.91413577447831e-07,0.0,0.0,8.586292906945022e-08
2022,2.876197155056117e-07,3.0679436320598587e-07,0.0,0.0,9.039476773033513e-08
2023,3.064595147198471e-07,3.2689014903450356e-07,0.0,0.0,9.631584748338052e-08
2024,3.343216779549165e-07,3.5660978981857766e-07,0.0,0.0,1.050725273572595e-07
2025,3.7748528961575016e-07,4.026509755901336e-07,0.0,0.0,1.1863823387923578e-07
2026,1.227111126922448e-06,1.308918535383945e-06,0.0,0.0,3.856634970327695e-07
2027,1.3509565965009473e-06,1.4410203696010107e-06,0.0,0.0,4.2458635890029776e-07
2028,1.5207331965348893e-06,1.6221154096372155e-06,0.0,0.0,4.779447189109653e-07
2029,1.7556093643436373e-06,1.8726499886332132e-06,0.0,0.0,5.517629430794288e-07
2030,2.137074304142709e-06,2.2795459244188905e-06,0.0,0.0,6.716519241591373e-07
2031,4.151585005990779e-06,4.428357339723497e-06,0.0,0.0,1.3047838590256733e-06
2032,4.768062434937187e-06,5.085933263933001e-06,0.0,0.0,1.4985339081231161e-06
2033,5.570027515629219e-06,5.941362683337834e-06,0.0,0.0,1.7505800763406118e-06
2034,6.604948148471046e-06,7.045278025035783e-06,0.0,0.0,2.075840846662329e-06
2035,7.926123853153865e-06,8.45453211003079e-06,0.0,0.0,2.4910674967055005e-06
2036,1.1967951657131424e-05,1.2765815100940186e-05,0.0,0.0,3.7613562350984475e-06
2037,1.4048139878297547e-05,1.4984682536850718e-05,0.0,0.0,4.415129676036373e-06
2038,1.659340990819716e-05,1.7699637235410304e-05,0.0,0.0,5.215071685433393e-06
2039,1.967458065207217e-05,2.098621936221032e-05,0.0,0.0,6.1834396335083985e-06
2040,2.3719716467597447e-05,2.5301030898770613e-05,0.0,0.0,7.454768032673484e-06
2041,3.225342471725681e-05,3.4403653031740603e-05,0.0,0.0,1.013679062542357e-05
2042,3.73900641161096e-05,3.988273505718357e-05,0.0,0.0,1.175116300792016e-05
2043,4.335785486681884e-05,4.624837852460676e-05,0.0,0.0,1.3626754386714494e-05
2044,5.0243142717292804e-05,5.3592685565112334e-05,0.0,0.0,1.5790701996863454e-05
2045,5.813652224488517e-05,6.201229039454419e-05,0.0,0.0,1.8271478419821055e-05
2046,6.814813838717325e-05,7.26913476129848e-05,0.0,0.0,2.1417986350254448e-05
2047,7.832943007119615e-05,8.355139207594254e-05,0.0,0.0,2.461782087951879e-05
2048,8.978349830218211e-05,9.576906485566093e-05,0.0,0.0,2.8217670894971526e-05
2049,0.00010258664017604044,0.00010942574952110983,0.0,0.0,3.224151548389843e-05
2050,0.00011680236336209588,0.00012458918758623562,0.0,0.0,3.670931419951585e-05
