,Closed-loop recycling,Open to high and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0
2026,0.0,0.0,0.0,0.0,0.0
2027,0.0008536758682250202,0.0,0.0,0.0,0.0
2028,0.008006287355579383,0.0,0.0,0.0,0.0
2029,0.03274138053476106,0.0,0.0,0.0,0.0
2030,0.09227555326527559,0.0,0.0,0.0,0.0
2031,0.20969517289901063,0.0,0.0,0.0,0.0
2032,0.4139709495293568,0.0,0.0,0.0,0.0
2033,0.740373811000092,0.0,0.0,0.0,0.0
2034,1.2290372100197624,0.0,0.0,0.0,0.0
2035,1.9228992800762237,0.0,0.0,0.0,0.0
2036,2.865235745591392,0.0,0.0,0.0,0.0
2037,4.096544988371887,0.0,0.0,0.0,0.0
2038,5.650010728301063,0.0,0.0,0.0,0.0
2039,7.547251738992111,0.0,0.0,0.0,0.0
2040,9.794143260130829,0.0,0.0,0.0,0.0
2041,12.376623320422006,0.0,0.0,0.0,0.0
2042,15.256890299073227,0.0,0.0,0.0,0.0
2043,18.37087942542667,0.0,0.0,0.0,0.0
2044,21.627652808946895,0.0,0.0,0.0,0.0
2045,24.911195863279396,0.0,0.0,0.0,0.0
2046,28.0855126619026,0.0,0.0,0.0,0.0
2047,31.003233152578435,0.0,0.0,0.0,0.0
2048,33.51743773981016,0.0,0.0,0.0,0.0
2049,35.495750007217765,0.0,0.0,0.0,0.0
2050,36.83506695670891,0.0,0.0,0.0,0.0
