,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0
2026,146.15508422155995,125.35609146695332,0.0,0.0,9.556293968332765
2027,147.9727604036176,126.91509834617969,0.0,0.0,9.67514202639038
2028,150.33714830963922,128.94301566557516,0.0,0.0,9.829736620245642
2029,154.57498231883235,132.57777329653698,0.0,0.0,10.106825767000577
2030,175.60948247340005,150.61890227526234,0.0,0.0,11.48215846941462
2031,244.68521034269614,209.86462271700472,0.0,0.0,15.998648368560902
2032,230.19966137826972,197.44047879751594,0.0,0.0,15.051516320886867
2033,255.51877121598633,219.1564845429421,0.0,0.0,16.7069965795068
2034,304.30938052507645,261.0038148349694,0.0,0.0,19.89715180356269
2035,397.04077690990744,340.53882019580516,0.0,0.0,25.96035849026318
2036,471.5964014188266,404.4846058323012,0.0,0.0,30.835149323538662
2037,654.6594944825646,561.4964125754303,0.0,0.0,42.80465925462923
2038,894.2987619682585,767.0331689189294,0.0,0.0,58.47338059023229
2039,1189.9775545374127,1020.6345948532422,0.0,0.0,77.80622471975391
2040,1537.6413123175644,1318.82312556468,0.0,0.0,100.53808580537921
2041,1948.6464976770715,1671.3391114691804,0.0,0.0,127.41150177119313
2042,2410.3548040308424,2067.342774226453,0.0,0.0,157.60012180201662
2043,2895.324638893303,2483.297671050794,0.0,0.0,189.30968792763906
2044,3413.6691357650525,2927.877758752333,0.0,0.0,223.20144349233038
2045,3937.547129484251,3377.203884134569,0.0,0.0,257.4550046201241
2046,4448.544344528717,3815.482264730399,0.0,0.0,290.86636098841615
2047,4923.254860446595,4222.6378226138095,0.0,0.0,321.9051254907389
2048,5337.894648915811,4578.271179647021,0.0,0.0,349.0161885829569
2049,5670.533916821719,4863.573320966319,0.0,0.0,370.76567917680467
2050,5902.557268244195,5062.577964686367,0.0,0.0,385.9364367698128
