,Closed-loop recycling,Open to high and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.00781596262613663,0.0,0.0,0.0,0.0
2022,0.073567680392322,0.0,0.0,0.0,0.0
2023,0.3023998879903689,0.0,0.0,0.0,0.0
2024,0.8565446851643396,0.0,0.0,0.0,0.0
2025,1.9558832906722075,0.0,0.0,0.0,0.0
2026,3.876998297018047,0.0,0.0,0.0,0.0
2027,6.968404334377183,0.0,0.0,0.0,0.0
2028,11.724978157122225,0.0,0.0,0.0,0.0
2029,18.806446570137172,0.0,0.0,0.0,0.0
2030,29.026668459803517,0.0,0.0,0.0,0.0
2031,43.33537659518682,0.0,0.0,0.0,0.0
2032,62.82731302901843,0.0,0.0,0.0,0.0
2033,88.84544315703397,0.0,0.0,0.0,0.0
2034,122.97942133433152,0.0,0.0,0.0,0.0
2035,167.01004765631154,0.0,0.0,0.0,0.0
2036,222.8383953147591,0.0,0.0,0.0,0.0
2037,292.4475390211072,0.0,0.0,0.0,0.0
2038,378.0076841818247,0.0,0.0,0.0,0.0
2039,481.84714479413924,0.0,0.0,0.0,0.0
2040,606.3613925785469,0.0,0.0,0.0,0.0
2041,753.9209834249629,0.0,0.0,0.0,0.0
2042,926.868945236934,0.0,0.0,0.0,0.0
2043,1127.7575267048908,0.0,0.0,0.0,0.0
2044,1359.3592435566813,0.0,0.0,0.0,0.0
2045,1624.5710272102865,0.0,0.0,0.0,0.0
2046,1926.2988807022139,0.0,0.0,0.0,0.0
2047,2267.3412939579393,0.0,0.0,0.0,0.0
2048,2650.3114860800815,0.0,0.0,0.0,0.0
2049,3077.5088889038907,0.0,0.0,0.0,0.0
2050,3550.7703703275934,0.0,0.0,0.0,0.0
