,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,3.22008175562844e-07,3.4347538726703365e-07,0.0,0.0,1.0120256946260812e-07
2021,3.4910546785057794e-07,3.723791657072832e-07,0.0,0.0,1.0971886132446737e-07
2022,3.67006381120038e-07,3.9147347319470725e-07,0.0,0.0,1.1534486263772626e-07
2023,3.892413320035597e-07,4.151907541371304e-07,0.0,0.0,1.2233299005826163e-07
2024,4.203768073335174e-07,4.484019278224186e-07,0.0,0.0,1.3211842516196262e-07
2025,4.6665255602636434e-07,4.97762726428122e-07,0.0,0.0,1.4666223189400025e-07
2026,1.5369769127035212e-06,1.6394420402170892e-06,0.0,0.0,4.830498868496781e-07
2027,1.6702033141075027e-06,1.7815502017146698e-06,0.0,0.0,5.249210415766438e-07
2028,1.848579836183068e-06,1.971818491928606e-06,0.0,0.0,5.809822342289643e-07
2029,2.0911854357660513e-06,2.2305977981504544e-06,0.0,0.0,6.57229708383616e-07
2030,2.495476195112296e-06,2.6618412747864494e-06,0.0,0.0,7.842925184638646e-07
2031,4.953402163042377e-06,5.283628973911869e-06,0.0,0.0,1.5567835369561757e-06
2032,5.582001159342193e-06,5.954134569965006e-06,0.0,0.0,1.7543432215075462e-06
2033,6.394046800880908e-06,6.820316587606302e-06,0.0,0.0,2.0095575659911424e-06
2034,7.437071810432519e-06,7.932876597794688e-06,0.0,0.0,2.337365426135935e-06
2035,8.764467272361224e-06,9.348765090518639e-06,0.0,0.0,2.7545468570278133e-06
2036,1.3471833162654133e-05,1.4369955373497743e-05,0.0,0.0,4.234004708262728e-06
2037,1.5558406718992675e-05,1.659563383359219e-05,0.0,0.0,4.88978496882627e-06
2038,1.8107649090709043e-05,1.931482569675631e-05,0.0,0.0,5.6909754285085565e-06
2039,2.1190607579466714e-05,2.2603314751431167e-05,0.0,0.0,6.659905239260969e-06
2040,2.533434132243961e-05,2.7023297410602255e-05,0.0,0.0,7.962221558481022e-06
2041,3.502350750332094e-05,3.735840800354234e-05,0.0,0.0,1.1007388072472298e-05
2042,4.01598071396862e-05,4.283712761566528e-05,0.0,0.0,1.2621653672472807e-05
2043,4.6125476420946276e-05,4.92005081823427e-05,0.0,0.0,1.4496578303725975e-05
2044,5.3007023697517726e-05,5.6540825277352246e-05,0.0,0.0,1.6659350304934143e-05
2045,6.08951239700865e-05,6.49547989014256e-05,0.0,0.0,1.913846753345576e-05
2046,7.118322492191016e-05,7.59287732500375e-05,0.0,0.0,2.237187068974319e-05
2047,8.135614044941498e-05,8.677988314604266e-05,0.0,0.0,2.5569072712673283e-05
2048,9.28001434289386e-05,9.898681965753452e-05,0.0,0.0,2.9165759363380704e-05
2049,0.00010559140263916296,0.00011263082948177385,0.0,0.0,3.3185869400879795e-05
2050,0.00011979327659752167,0.00012777949503735644,0.0,0.0,3.764931550207824e-05
