,Closed-loop recycling,Open to high and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0
2026,0.0,0.0,0.0,0.0,0.0
2027,8.676378984725595e-05,0.0,0.0,0.0,0.0
2028,0.0008137231699199538,0.0,0.0,0.0,0.0
2029,0.0033276872004518797,0.0,0.0,0.0,0.0
2030,0.009378473738743775,0.0,0.0,0.0,0.0
2031,0.021312477710331644,0.0,0.0,0.0,0.0
2032,0.04207415226872335,0.0,0.0,0.0,0.0
2033,0.07524827646772791,0.0,0.0,0.0,0.0
2034,0.1249138345989936,0.0,0.0,0.0,0.0
2035,0.1954348661405483,0.0,0.0,0.0,0.0
2036,0.2912097218001823,0.0,0.0,0.0,0.0
2037,0.4163544756277915,0.0,0.0,0.0,0.0
2038,0.5742417722130562,0.0,0.0,0.0,0.0
2039,0.7670688468303319,0.0,0.0,0.0,0.0
2040,0.9954328325138,0.0,0.0,0.0,0.0
2041,1.2579045335139876,0.0,0.0,0.0,0.0
2042,1.5506419624860495,0.0,0.0,0.0,0.0
2043,1.8671338632203838,0.0,0.0,0.0,0.0
2044,2.1981377160239206,0.0,0.0,0.0,0.0
2045,2.5318623182114894,0.0,0.0,0.0,0.0
2046,2.8544856532215417,0.0,0.0,0.0,0.0
2047,3.1510296893231944,0.0,0.0,0.0,0.0
2048,3.4065621771902164,0.0,0.0,0.0,0.0
2049,3.6076289710524962,0.0,0.0,0.0,0.0
2050,3.7437511441978266,0.0,0.0,0.0,0.0
