,Closed-loop recycling,Open to high and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.1280018488230194,0.0,0.0,0.0,0.0
2022,1.2048162912586577,0.0,0.0,0.0,0.0
2023,4.952396345550866,0.0,0.0,0.0,0.0
2024,14.027613557661091,0.0,0.0,0.0,0.0
2025,32.0314578336006,0.0,0.0,0.0,0.0
2026,63.493516235927395,0.0,0.0,0.0,0.0
2027,114.12140523342231,0.0,0.0,0.0,0.0
2028,192.01971059871957,0.0,0.0,0.0,0.0
2029,307.9927637728202,0.0,0.0,0.0,0.0
2030,475.36911392118606,0.0,0.0,0.0,0.0
2031,709.692796644237,0.0,0.0,0.0,0.0
2032,1028.8190393149503,0.0,0.0,0.0,0.0
2033,1454.5401892732018,0.0,0.0,0.0,0.0
2034,2012.5402550011543,0.0,0.0,0.0,0.0
2035,2731.481064477466,0.0,0.0,0.0,0.0
2036,3641.8409049507695,0.0,0.0,0.0,0.0
2037,4775.601270136383,0.0,0.0,0.0,0.0
2038,6169.343697247323,0.0,0.0,0.0,0.0
2039,7864.294057100597,0.0,0.0,0.0,0.0
2040,9904.963614858649,0.0,0.0,0.0,0.0
2041,12337.714294364969,0.0,0.0,0.0,0.0
2042,15210.847091839943,0.0,0.0,0.0,0.0
2043,18579.216233411098,0.0,0.0,0.0,0.0
2044,22504.57456699329,0.0,0.0,0.0,0.0
2045,27053.791238043934,0.0,0.0,0.0,0.0
2046,32296.52585125639,0.0,0.0,0.0,0.0
2047,38302.643119020555,0.0,0.0,0.0,0.0
2048,45140.06170689468,0.0,0.0,0.0,0.0
2049,52871.3183911454,0.0,0.0,0.0,0.0
2050,61549.4125407203,0.0,0.0,0.0,0.0
