,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0
2026,8.144159750812986e-06,8.687103734200522e-06,0.0,0.0,2.5595930645412247e-06
2027,8.289119927757581e-06,8.841727922941419e-06,0.0,0.0,2.6051519772952395e-06
2028,8.453380943945092e-06,9.016939673541433e-06,0.0,0.0,2.656776868097029e-06
2029,8.68993263868841e-06,9.269261481267637e-06,0.0,0.0,2.7311216864449287e-06
2030,9.509549288652728e-06,1.0143519241229577e-05,0.0,0.0,2.988715490719429e-06
2031,1.3134563230331064e-05,1.4010200779019803e-05,0.0,0.0,4.128005586675478e-06
2032,1.2061221954408978e-05,1.2865303418036245e-05,0.0,0.0,3.7906697570999654e-06
2033,1.294247346473006e-05,1.3805305029045399e-05,0.0,0.0,4.06763451748659e-06
2034,1.481778951520499e-05,1.580564214955199e-05,0.0,0.0,4.657019561921569e-06
2035,1.873426565018504e-05,1.9983216693530712e-05,0.0,0.0,5.887912061486728e-06
2036,2.1182314039366697e-05,2.2594468308657814e-05,0.0,0.0,6.657298698086678e-06
2037,2.90706447840025e-05,3.100868776960267e-05,0.0,0.0,9.1364883606865e-06
2038,3.948185267839321e-05,4.21139761902861e-05,0.0,0.0,1.2408582270352153e-05
2039,5.2343318229337484e-05,5.583287277795999e-05,0.0,0.0,1.645075715779178e-05
2040,6.74650946399173e-05,7.196276761591179e-05,0.0,0.0,2.1203315458259724e-05
2041,8.541052275870713e-05,9.110455760928762e-05,0.0,0.0,2.6843307152736527e-05
2042,0.0001055899453352299,0.00011262927502424523,0.0,0.0,3.318541139107226e-05
2043,0.00012656843335049085,0.00013500632890719024,0.0,0.0,3.977865048158284e-05
2044,0.00014911214126534628,0.00015905295068303603,0.0,0.0,4.6863815826251696e-05
2045,0.00017187927066397796,0.00018333788870824317,0.0,0.0,5.4019199351535936e-05
2046,0.0001941119323811711,0.0002070527278732492,0.0,0.0,6.100660731979664e-05
2047,0.00021479559515601867,0.00022911530149975325,0.0,0.0,6.750718704903444e-05
2048,0.00023289756312372975,0.00024842406733197844,0.0,0.0,7.319637698174364e-05
2049,0.00024746415629523535,0.00026396176671491774,0.0,0.0,7.77744491213597e-05
2050,0.0002576707893620154,0.0002748488419861498,0.0,0.0,8.098224808520485e-05
