,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0
2026,3.152003587909519e-06,2.679953526767832e-06,9.06576270046357e-07,0.0,7.654865856351689e-07
2027,3.2093653870125895e-06,2.7287247135766566e-06,9.230746160740972e-07,0.0,7.79417308274486e-07
2028,3.2834891746236584e-06,2.791747581566925e-06,9.443940292727094e-07,0.0,7.974187995514599e-07
2029,3.4115663460776566e-06,2.9006436718674553e-06,9.812314633480498e-07,0.0,8.285232554760023e-07
2030,3.816803247117928e-06,3.245191522728125e-06,1.0977853148853472e-06,0.0,9.269379314429255e-07
2031,5.393606533627168e-06,4.58584974561491e-06,1.5513039744337189e-06,0.0,1.3098758724523123e-06
2032,5.28107738084054e-06,4.490173173090851e-06,1.5189384466798508e-06,0.0,1.2825473639184168e-06
2033,6.106975831969175e-06,5.192383499038555e-06,1.7564825726235153e-06,0.0,1.483122702049657e-06
2034,7.5599784992027895e-06,6.427781719203134e-06,2.1743938159611833e-06,0.0,1.83599477837782e-06
2035,1.0110262534698277e-05,8.596130359858942e-06,2.907904081408457e-06,0.0,2.4553494727124385e-06
2036,1.2465280693212192e-05,1.0598456513204938e-05,3.5852521612857925e-06,0.0,3.0272824540658177e-06
2037,1.7360837972125114e-05,1.4760845809156855e-05,4.9933076834112245e-06,0.0,4.216203507516099e-06
2038,2.3719142458712156e-05,2.016691850477646e-05,6.822077164315306e-06,0.0,5.76036316854438e-06
2039,3.154640100595204e-05,2.68219519029178e-05,9.073345813140494e-06,0.0,7.66126881573121e-06
2040,4.0780114071286426e-05,3.467280651156282e-05,1.1729137570979525e-05,0.0,9.90374198874099e-06
2041,5.161967823667967e-05,4.3889016900757885e-05,1.4846802692835487e-05,0.0,1.2536207571765062e-05
2042,6.378282930149811e-05,5.4230591294202336e-05,1.8345156618145175e-05,0.0,1.5490115687506686e-05
2043,7.662081368851263e-05,6.514593468611396e-05,2.203760546088649e-05,0.0,1.8607911895781637e-05
2044,9.029630826648835e-05,7.677336114753095e-05,2.597093818712332e-05,0.0,2.1929103436147173e-05
2045,0.00010411813695542684,8.852520644472125e-05,2.9946359390989436e-05,0.0,2.528583326060366e-05
2046,0.00011759044632043621,9.997987709768517e-05,3.3821252179782604e-05,0.0,2.855767982067736e-05
2047,0.00013010000195385612,0.00011061597785171911,3.741923865720433e-05,0.0,3.15957147602222e-05
2048,0.00014102596496071544,0.00011990564782731307,4.056175373155816e-05,0.0,3.42491629190309e-05
2049,0.00014979847900605808,0.00012736437345967463,4.308489586650433e-05,0.0,3.637963061575696e-05
2050,0.0001559401314267045,0.0001325862403154195,4.485135208653787e-05,0.0,3.787117477505681e-05
