,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0
2026,8.055211043416778e-11,0.0,0.0,0.0,3.03029367823774e-10
2027,2.6650325955892657e-10,0.0,0.0,0.0,1.0025598811978665e-09
2028,1.8151200101048957e-09,0.0,0.0,0.0,6.828308609442227e-09
2029,7.173110224508946e-09,0.0,0.0,0.0,2.6984557511247942e-08
2030,2.0083164968016564e-08,0.0,0.0,0.0,7.555095392730041e-08
2031,4.5603429104095495e-08,0.0,0.0,0.0,1.7155575710588309e-07
2032,8.998725971068171e-08,0.0,0.0,0.0,3.3852350081637404e-07
2033,1.6102215540793258e-07,0.0,0.0,0.0,6.057500132012702e-07
2034,2.675132239529207e-07,0.0,0.0,0.0,1.0063592710609874e-06
2035,4.1893052029047914e-07,0.0,0.0,0.0,1.575976719187993e-06
2036,6.248124892628895e-07,0.0,0.0,0.0,2.3504850786556324e-06
2037,8.942295236485137e-07,0.0,0.0,0.0,3.364006303249171e-06
2038,1.2345989428569894e-06,0.0,0.0,0.0,4.644443642176294e-06
2039,1.6508731556954738e-06,0.0,0.0,0.0,6.210427585711545e-06
2040,2.14459252082089e-06,0.0,0.0,0.0,8.067752816421442e-06
2041,2.7129735008980583e-06,0.0,0.0,0.0,1.020594793194984e-05
2042,3.3480396305767565e-06,0.0,0.0,0.0,1.2595006229312561e-05
2043,4.036060120782909e-06,0.0,0.0,0.0,1.5183273787707134e-05
2044,4.757419857016903e-06,0.0,0.0,0.0,1.789696041449216e-05
2045,5.486945023221469e-06,0.0,0.0,0.0,2.064136461116648e-05
2046,6.195009947284722e-06,0.0,0.0,0.0,2.3305037420737768e-05
2047,6.849380798530601e-06,0.0,0.0,0.0,2.576671824209131e-05
2048,7.417777508536058e-06,0.0,0.0,0.0,2.790497253211184e-05
2049,7.870940923022367e-06,0.0,0.0,0.0,2.960973013898891e-05
2050,8.185854690566317e-06,0.0,0.0,0.0,3.079440574070187e-05
