,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,7.106472440779243e-08,1.0882293116083974e-06
2021,0.0,0.0,0.0,7.70494992062587e-08,1.1798754470622354e-06
2022,0.0,0.0,0.0,8.103896541680777e-08,1.240966995705668e-06
2023,0.0,0.0,0.0,8.608173622906304e-08,1.3181880228094856e-06
2024,0.0,0.0,0.0,9.328240313197179e-08,1.428453373898563e-06
2025,0.0,0.0,0.0,1.0414943330701925e-07,1.594862529287096e-06
2026,0.0,0.0,0.0,3.415065748629054e-07,5.2295631618892215e-06
2027,0.0,0.0,0.0,3.727527874847567e-07,5.708043093180116e-06
2028,0.0,0.0,0.0,4.149607919703705e-07,6.354383285849703e-06
2029,0.0,0.0,0.0,4.727400535738805e-07,7.239169466391544e-06
2030,0.0,0.0,0.0,5.680871818977122e-07,8.69924041839123e-06
2031,0.0,0.0,0.0,1.1191230109863225e-06,1.713736982728974e-05
2032,0.0,0.0,0.0,1.2695934365800806e-06,1.944155561040329e-05
2033,0.0,0.0,0.0,1.4645540448260052e-06,2.24270290681594e-05
2034,0.0,0.0,0.0,1.7155338650949467e-06,2.6270336691103204e-05
2035,0.0,0.0,0.0,2.0355037971846773e-06,3.1170104639759485e-05
2036,0.0,0.0,0.0,3.1089247652268227e-06,4.760762931677681e-05
2037,0.0,0.0,0.0,3.6128711682242462e-06,5.532466828078466e-05
2038,0.0,0.0,0.0,4.229377525742793e-06,6.476536188278564e-05
2039,0.0,0.0,0.0,4.975820658674518e-06,7.619580509458026e-05
2040,0.0,0.0,0.0,5.97027541088822e-06,9.142410323329154e-05
2041,0.0,0.0,0.0,8.204318085164206e-06,0.00012563447612632365
2042,0.0,0.0,0.0,9.451274486523854e-06,0.00014472938597879186
2043,0.0,0.0,0.0,1.0901129944123629e-05,0.00016693133243962234
2044,0.0,0.0,0.0,1.25754820453897e-05,0.00019257104398054343
2045,0.0,0.0,0.0,1.4497074939237059e-05,0.00022199680661438544
2046,0.0,0.0,0.0,1.6976286202285082e-05,0.000259961498500571
2047,0.0,0.0,0.0,1.9460943297205484e-05,0.0002980095835740096
2048,0.0,0.0,0.0,2.225984068924141e-05,0.00034086969747130363
2049,0.0,0.0,0.0,2.53925063283784e-05,0.0003888408758637652
2050,0.0,0.0,0.0,2.8875357036468696e-05,0.0004421745130527433
