,Closed-loop recycling,Open to high and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0042004595624889045,0.0,0.0,0.0,0.0
2022,0.03953678918073355,0.0,0.0,0.0,0.0
2023,0.16251593846637646,0.0,0.0,0.0,0.0
2024,0.4603247847509225,0.0,0.0,0.0,0.0
2025,1.0511320312539996,0.0,0.0,0.0,0.0
2026,2.0835788692239814,0.0,0.0,0.0,0.0
2027,3.7449642509475463,0.0,0.0,0.0,0.0
2028,6.3012451537785354,0.0,0.0,0.0,0.0
2029,10.106972373154287,0.0,0.0,0.0,0.0
2030,15.59953046493053,0.0,0.0,0.0,0.0
2031,23.289485275189957,0.0,0.0,0.0,0.0
2032,33.766380313109565,0.0,0.0,0.0,0.0
2033,47.755265697982836,0.0,0.0,0.0,0.0
2034,66.11620801417365,0.0,0.0,0.0,0.0
2035,89.81450952607933,0.0,0.0,0.0,0.0
2036,119.88263095224794,0.0,0.0,0.0,0.0
2037,157.39981673362067,0.0,0.0,0.0,0.0
2038,203.54955045505486,0.0,0.0,0.0,0.0
2039,259.6040402324207,0.0,0.0,0.0,0.0
2040,326.8748910049178,0.0,0.0,0.0,0.0
2041,406.6634643055038,0.0,0.0,0.0,0.0
2042,500.26172404481434,0.0,0.0,0.0,0.0
2043,609.0824366575603,0.0,0.0,0.0,0.0
2044,734.6648080827435,0.0,0.0,0.0,0.0
2045,878.6212710323642,0.0,0.0,0.0,0.0
2046,1042.5733805745224,0.0,0.0,0.0,0.0
2047,1228.086897855422,0.0,0.0,0.0,0.0
2048,1436.6280840465633,0.0,0.0,0.0,0.0
2049,1669.4922046761235,0.0,0.0,0.0,0.0
2050,1927.720987946136,0.0,0.0,0.0,0.0
