,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0
2026,7.7833607815858725,8.302251500358265,0.0,0.0,2.4461991027841314
2027,7.878777317591587,8.404029138764361,0.0,0.0,2.4761871569573564
2028,7.993109695458679,8.525983675155924,0.0,0.0,2.5121201900012995
2029,8.178742434444827,8.723991930074483,0.0,0.0,2.570461907968374
2030,9.198629707670337,9.811871688181693,0.0,0.0,2.8909979081249633
2031,12.685600876449913,13.531307601546574,0.0,0.0,3.9869031325985445
2032,11.582445929898961,12.354608991892226,0.0,0.0,3.6401972922539594
2033,12.395395377855861,13.221755069712918,0.0,0.0,3.895695690183271
2034,14.184836313374717,15.130492067599699,0.0,0.0,4.458091412774912
2035,17.964098899947707,19.161705493277555,0.0,0.0,5.645859654269279
2036,20.34867629917462,21.705254719119598,0.0,0.0,6.395298265454882
2037,28.00748742915214,29.874653257762283,0.0,0.0,8.802353192019245
2038,38.11339400453902,40.654286938174955,0.0,0.0,11.978495258569406
2039,50.59399429658853,53.96692724969443,0.0,0.0,15.90096963607068
2040,65.2154132910161,69.56310751041718,0.0,0.0,20.49627274860506
2041,82.59903439144648,88.10563668420959,0.0,0.0,25.95969652302604
2042,102.12826300591844,108.93681387297967,0.0,0.0,32.09745408757437
2043,122.44440706863848,130.60736753988104,0.0,0.0,38.48252793585781
2044,144.23438681327573,153.85001260082745,0.0,0.0,45.33080728417237
2045,166.21025748745407,177.29094131995103,0.0,0.0,52.237509496057
2046,187.62311552395533,200.13132322555236,0.0,0.0,58.967264878957394
2047,207.4820851625219,221.3142241733567,0.0,0.0,65.2086553367926
2048,224.78036959996513,239.76572757329618,0.0,0.0,70.6452590171319
2049,238.59017309397785,254.4961846335764,0.0,0.0,74.98548297239304
2050,248.11468498339607,264.6556639822891,0.0,0.0,77.97890099478163
