,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0
2026,4.770154377575257e-07,0.0,0.0,0.0,4.7224528337995045e-05
2027,1.5619983160326276e-06,0.0,0.0,0.0,0.00015463783328723013
2028,1.0610650539339398e-05,0.0,0.0,0.0,0.0010504544033946002
2029,4.188975891970297e-05,0.0,0.0,0.0,0.004147086133050594
2030,0.00011717003310303021,0.0,0.0,0.0,0.01159983327719999
2031,0.00026580172107058375,0.0,0.0,0.0,0.026314370385987787
2032,0.0005239708256788171,0.0,0.0,0.0,0.05187311174220289
2033,0.0009366330555001625,0.0,0.0,0.0,0.09272667249451608
2034,0.0015544687834413288,0.0,0.0,0.0,0.15389240956069153
2035,0.0024318144673520447,0.0,0.0,0.0,0.2407496322678524
2036,0.0036231839334011882,0.0,0.0,0.0,0.3586952094067177
2037,0.005180149910797739,0.0,0.0,0.0,0.5128348411689762
2038,0.00714450010267885,0.0,0.0,0.0,0.707305510165206
2039,0.00954355876045424,0.0,0.0,0.0,0.9448123172849697
2040,0.012384734653467788,0.0,0.0,0.0,1.226088730693311
2041,0.015650293977182376,0.0,0.0,0.0,1.5493791037410551
2042,0.019292411612707484,0.0,0.0,0.0,1.9099487496580407
2043,0.02323002608596639,0.0,0.0,0.0,2.2997725825106725
2044,0.027348216125925636,0.0,0.0,0.0,2.707473396466638
2045,0.0315002524903912,0.0,0.0,0.0,3.1185249965487287
2046,0.03551417633369127,0.0,0.0,0.0,3.5159034570354355
2047,0.03920363742752059,0.0,0.0,0.0,3.881160105324538
2048,0.0423828544668203,0.0,0.0,0.0,4.19590259221521
2049,0.0448844354366494,0.0,0.0,0.0,4.443559108228291
2050,0.04657800149569239,0.0,0.0,0.0,4.611222148073546
