,Closed-loop recycling,Open to high and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0
2026,0.0,0.0,0.0,0.0,0.0
2027,0.016849118438775342,0.0,0.0,0.0,0.0
2028,0.158021198595564,0.0,0.0,0.0,0.0
2029,0.6462211467055197,0.0,0.0,0.0,0.0
2030,1.8212553310225839,0.0,0.0,0.0,0.0
2031,4.139589320730257,0.0,0.0,0.0,0.0
2032,8.178420492897562,0.0,0.0,0.0,0.0
2033,14.64595589003829,0.0,0.0,0.0,0.0
2034,24.352449331842546,0.0,0.0,0.0,0.0
2035,38.16866168726123,0.0,0.0,0.0,0.0
2036,56.97621665067675,0.0,0.0,0.0,0.0
2037,81.60492208129666,0.0,0.0,0.0,0.0
2038,112.74092809294356,0.0,0.0,0.0,0.0
2039,150.84106850214073,0.0,0.0,0.0,0.0
2040,196.04865824080917,0.0,0.0,0.0,0.0
2041,248.10870353057925,0.0,0.0,0.0,0.0
2042,306.29084025141964,0.0,0.0,0.0,0.0
2043,369.33712074932095,0.0,0.0,0.0,0.0
2044,435.44734838817425,0.0,0.0,0.0,0.0
2045,502.31170224361296,0.0,0.0,0.0,0.0
2046,567.2093091225624,0.0,0.0,0.0,0.0
2047,627.177492409494,0.0,0.0,0.0,0.0
2048,679.2464962076708,0.0,0.0,0.0,0.0
2049,720.7214719769341,0.0,0.0,0.0,0.0
2050,749.4797564938185,0.0,0.0,0.0,0.0
