,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,3.172760903403561e-07,2.023383368585667e-07,0.0,0.0,7.90197055187302e-08
2021,3.440337282685904e-07,2.194026418014784e-07,0.0,0.0,8.56838719461395e-08
2022,3.621652113769838e-07,2.3096573857626506e-07,0.0,0.0,9.019963755049406e-08
2023,3.857964845318612e-07,2.460362486259793e-07,0.0,0.0,9.608516218529373e-08
2024,4.2065620766009126e-07,2.682675437530393e-07,0.0,0.0,1.047672064360982e-07
2025,4.7456108643080244e-07,3.026446173841721e-07,0.0,0.0,1.1819257246955837e-07
2026,1.5436939959897591e-06,9.844690012161105e-07,0.0,0.0,3.844671839068834e-07
2027,1.698381294475429e-06,1.0831186368541414e-06,0.0,0.0,4.229930771146352e-07
2028,1.9102223413623666e-06,1.2182172667556224e-06,0.0,0.0,4.7575348879213664e-07
2029,2.2030810883892787e-06,1.404983788444483e-06,0.0,0.0,5.486918937120468e-07
2030,2.679230947949003e-06,1.7086416234089862e-06,0.0,0.0,6.672801606212611e-07
2031,5.2101516405214365e-06,3.3227004801815946e-06,0.0,0.0,1.2976226727336406e-06
2032,5.978400165390492e-06,3.8126401054754453e-06,0.0,0.0,1.4889600411915943e-06
2033,6.9775099520726816e-06,4.449808233585974e-06,0.0,0.0,1.7377949314596113e-06
2034,8.266586172364308e-06,5.271898351432331e-06,0.0,0.0,2.058847876890733e-06
2035,9.911994679081772e-06,6.321234342508752e-06,0.0,0.0,2.4686477313939508e-06
2036,1.4978518577610933e-05,9.55233826270282e-06,0.0,0.0,3.7304989664993267e-06
2037,1.7568992613260414e-05,1.1204376421286827e-05,0.0,0.0,4.375673631981838e-06
2038,2.0738410543802835e-05,1.3225627856236522e-05,0.0,0.0,5.165038097701838e-06
2039,2.4574949096487635e-05,1.567232602757136e-05,0.0,0.0,6.12055335987994e-06
2040,2.9616589855460664e-05,1.8887561077633404e-05,0.0,0.0,7.376207284756241e-06
2041,4.030081052449764e-05,2.5701271617509812e-05,0.0,0.0,1.003718299855413e-05
2042,4.6696348473119645e-05,2.9779935441347996e-05,0.0,0.0,1.1630033959343005e-05
2043,5.412655474574176e-05,3.451844434728437e-05,0.0,0.0,1.3480575898939456e-05
2044,6.269890302692074e-05,3.998533815679095e-05,0.0,0.0,1.5615575848214218e-05
2045,7.252614418583665e-05,4.62525221411562e-05,0.0,0.0,1.806311515571781e-05
2046,8.500490160681849e-05,5.4210673100197444e-05,0.0,0.0,2.1171032098301963e-05
2047,9.76800716905555e-05,6.229408345548632e-05,0.0,0.0,2.432786691161005e-05
2048,0.00011193949077064442,7.138782618958078e-05,0.0,0.0,2.787926939948125e-05
2049,0.00012787807778468668,8.155243451174356e-05,0.0,0.0,3.184887975014838e-05
2050,0.00014557482690873326,9.283828583990912e-05,0.0,0.0,3.625637198481658e-05
