,Closed-loop recycling,Open to high and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0
2026,0.0,0.0,0.0,0.0,0.0
2027,0.017016548592962175,0.0,0.0,0.0,0.0
2028,0.1595914596001253,0.0,0.0,0.0,0.0
2029,0.6526426640463142,0.0,0.0,0.0,0.0
2030,1.8393531954298372,0.0,0.0,0.0,0.0
2031,4.180724533872627,0.0,0.0,0.0,0.0
2032,8.259689682683739,0.0,0.0,0.0,0.0
2033,14.79149315727237,0.0,0.0,0.0,0.0
2034,24.59444029186061,0.0,0.0,0.0,0.0
2035,38.54794473014711,0.0,0.0,0.0,0.0
2036,57.54239088545758,0.0,0.0,0.0,0.0
2037,82.41583244056113,0.0,0.0,0.0,0.0
2038,113.86123780186747,0.0,0.0,0.0,0.0
2039,152.3399803561223,0.0,0.0,0.0,0.0
2040,197.99679915967414,0.0,0.0,0.0,0.0
2041,250.57416655395156,0.0,0.0,0.0,0.0
2042,309.33446077053793,0.0,0.0,0.0,0.0
2043,373.0072338949244,0.0,0.0,0.0,0.0
2044,439.7744006874268,0.0,0.0,0.0,0.0
2045,507.30318746950803,0.0,0.0,0.0,0.0
2046,572.8456836562025,0.0,0.0,0.0,0.0
2047,633.4097724328202,0.0,0.0,0.0,0.0
2048,685.9961873564491,0.0,0.0,0.0,0.0
2049,727.8833011027334,0.0,0.0,0.0,0.0
2050,756.9273574852681,0.0,0.0,0.0,0.0
