,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.06933665966399107,1.0617670868937752
2021,0.0,0.0,0.0,0.0738856279615153,1.1314264105623884
2022,0.0,0.0,0.0,0.07772329291278181,1.1901933940820275
2023,0.0,0.0,0.0,0.0825968082510769,1.2648225759426737
2024,0.0,0.0,0.0,0.08958620314218778,1.3718526735656063
2025,0.0,0.0,0.0,0.1001645688172126,1.5338414477767939
2026,0.0,0.0,0.0,0.32344471674649383,4.95297806867755
2027,0.0,0.0,0.0,0.35367248141408825,5.415862288799422
2028,0.0,0.0,0.0,0.3946048449376289,6.042668318808356
2029,0.0,0.0,0.0,0.45070275137174315,6.901707548330429
2030,0.0,0.0,0.0,0.5546438011569309,8.493379056215513
2031,0.0,0.0,0.0,1.0801910512129969,16.541196407400328
2032,0.0,0.0,0.0,1.2263923177755016,18.78000764593578
2033,0.0,0.0,0.0,1.4157924431883784,21.68033224177701
2034,0.0,0.0,0.0,1.6596264672975871,25.41421476104804
2035,0.0,0.0,0.0,1.9705610214817815,30.175622036948585
2036,0.0,0.0,0.0,2.9859086213230173,45.723856816246595
2037,0.0,0.0,0.0,3.47591160134194,53.227377164431964
2038,0.0,0.0,0.0,4.075750361091698,62.412836279882164
2039,0.0,0.0,0.0,4.802437408311235,73.5407503292293
2040,0.0,0.0,0.0,5.737127320080568,87.85385669428432
2041,0.0,0.0,0.0,7.829599208412215,119.896325888035
2042,0.0,0.0,0.0,9.044174853941218,138.49538230660067
2043,0.0,0.0,0.0,10.456353601038511,160.12037724787683
2044,0.0,0.0,0.0,12.086458598349454,185.08252343018975
2045,0.0,0.0,0.0,13.955548761719564,213.70430053223743
2046,0.0,0.0,0.0,16.29944130228377,249.59682790299794
2047,0.0,0.0,0.0,18.708339684525452,286.4848036193155
2048,0.0,0.0,0.0,21.415493647907745,327.94003078778144
2049,0.0,0.0,0.0,24.436805496987702,374.2060247964495
2050,0.0,0.0,0.0,27.784642251040808,425.4721644543557
