,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,1.0867918013667324e-14,0.0,0.0,0.0,1.075923883353065e-12
2021,4.5877130815848015e-14,0.0,0.0,0.0,4.541835950768953e-12
2022,3.33907569118612e-13,0.0,0.0,0.0,3.3056849342742594e-11
2023,1.3379481015383432e-12,0.0,0.0,0.0,1.3245686205229597e-10
2024,3.773921542406073e-12,0.0,0.0,0.0,3.7361823269820125e-10
2025,8.61363947359095e-12,0.0,0.0,0.0,8.52750307885504e-10
2026,1.711449332656487e-11,0.0,0.0,0.0,1.694334839329922e-09
2027,3.075493395150926e-11,0.0,0.0,0.0,3.044738461199416e-09
2028,5.1772546519735075e-11,0.0,0.0,0.0,5.125482105453772e-09
2029,8.311737082768395e-11,0.0,0.0,0.0,8.228619711940711e-09
2030,1.2843780712599055e-10,0.0,0.0,0.0,1.2715342905473064e-08
2031,1.9205838500060583e-10,0.0,0.0,0.0,1.9013780115059976e-08
2032,2.787317463324746e-10,0.0,0.0,0.0,2.759444288691498e-08
2033,3.9446529041201426e-10,0.0,0.0,0.0,3.9052063750789406e-08
2034,5.462529816376737e-10,0.0,0.0,0.0,5.40790451821297e-08
2035,7.418888697194653e-10,0.0,0.0,0.0,7.344699810222707e-08
2036,9.89746844380572e-10,0.0,0.0,0.0,9.79849375936766e-08
2037,1.298217468924121e-09,0.0,0.0,0.0,1.2852352942348797e-07
2038,1.6767669426465937e-09,0.0,0.0,0.0,1.6599992732201276e-07
2039,2.135420197550495e-09,0.0,0.0,0.0,2.11406599557499e-07
2040,2.6844576807147904e-09,0.0,0.0,0.0,2.657613103907642e-07
2041,3.3341541447166314e-09,0.0,0.0,0.0,3.300812603269465e-07
2042,4.094029089901469e-09,0.0,0.0,0.0,4.053088799002454e-07
2043,4.97482034397738e-09,0.0,0.0,0.0,4.925072140537606e-07
2044,5.987898492340159e-09,0.0,0.0,0.0,5.928019507416758e-07
2045,7.145036018630018e-09,0.0,0.0,0.0,7.073585658443717e-07
2046,8.457978476552851e-09,0.0,0.0,0.0,8.373398691787321e-07
2047,9.937831321324237e-09,0.0,0.0,0.0,9.838453008110995e-07
2048,1.159506008499504e-08,0.0,0.0,0.0,1.1479109484145089e-06
2049,1.343883192518657e-08,0.0,0.0,0.0,1.3304443605934707e-06
2050,1.5476442575924152e-08,0.0,0.0,0.0,1.532167815016491e-06
