,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0
2026,9.723938144064678e-11,0.0,0.0,0.0,3.658052920862427e-10
2027,3.125434484270028e-10,0.0,0.0,0.0,1.1757586869396772e-09
2028,2.1051011467875478e-09,0.0,0.0,0.0,7.919190028391253e-09
2029,8.306928736566454e-09,0.0,0.0,0.0,3.1249874770892856e-08
2030,2.3250136528661234e-08,0.0,0.0,0.0,8.746479932210656e-08
2031,5.2790788880457606e-08,0.0,0.0,0.0,1.9859392007410245e-07
2032,1.0416325165781872e-07,0.0,0.0,0.0,3.918522324270323e-07
2033,1.8638444854866543e-07,0.0,0.0,0.0,7.011605445402176e-07
2034,3.0964557738966524e-07,0.0,0.0,0.0,1.1648571720849313e-06
2035,4.849084354971261e-07,0.0,0.0,0.0,1.8241793525844268e-06
2036,7.232118378035654e-07,0.0,0.0,0.0,2.7206540564991276e-06
2037,1.0350577381101887e-06,0.0,0.0,0.0,3.8937886338430905e-06
2038,1.429030089397198e-06,0.0,0.0,0.0,5.375875098208508e-06
2039,1.910861120583336e-06,0.0,0.0,0.0,7.188477548861123e-06
2040,2.48233359570077e-06,0.0,0.0,0.0,9.3383025743029e-06
2041,3.14022602510586e-06,0.0,0.0,0.0,1.1813231237303e-05
2042,3.875305556210447e-06,0.0,0.0,0.0,1.4578530425744065e-05
2043,4.6716785596146405e-06,0.0,0.0,0.0,1.7574409819502696e-05
2044,5.506641446240895e-06,0.0,0.0,0.0,2.0715460678715746e-05
2045,6.351055656928918e-06,0.0,0.0,0.0,2.3892066518923075e-05
2046,7.1706299981247165e-06,0.0,0.0,0.0,2.6975227135802505e-05
2047,7.92805429583141e-06,0.0,0.0,0.0,2.9824585208127692e-05
2048,8.585964850655123e-06,0.0,0.0,0.0,3.2299582057226416e-05
2049,9.110494620331662e-06,0.0,0.0,0.0,3.42728130955334e-05
2050,9.475002484502363e-06,0.0,0.0,0.0,3.5644056965508895e-05
