,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,6.094614211338507e-08,9.332812985617383e-07
2021,0.0,0.0,0.0,6.608573193851978e-08,1.0119849359003019e-06
2022,0.0,0.0,0.0,6.956582936458183e-08,1.0652764114931969e-06
2023,0.0,0.0,0.0,7.409538743672781e-08,1.1346385022325675e-06
2024,0.0,0.0,0.0,8.076783176395982e-08,1.2368150681375054e-06
2025,0.0,0.0,0.0,9.10751813913225e-08,1.3946537156938732e-06
2026,0.0,0.0,0.0,2.9636405014394167e-07,4.538286033770278e-06
2027,0.0,0.0,0.0,3.259448004198883e-07,4.9912623842438674e-06
2028,0.0,0.0,0.0,3.664321546794218e-07,5.611253892293201e-06
2029,0.0,0.0,0.0,4.223813258665208e-07,6.468015507192545e-06
2030,0.0,0.0,0.0,5.134015209015799e-07,7.861827205062203e-06
2031,0.0,0.0,0.0,9.989497285016288e-07,1.529713067119868e-05
2032,0.0,0.0,0.0,1.1456947066796236e-06,1.7544267881894987e-05
2033,0.0,0.0,0.0,1.336559202350104e-06,2.0467016692431365e-05
2034,0.0,0.0,0.0,1.5828990506831739e-06,2.4239271433544786e-05
2035,0.0,0.0,0.0,1.8974878755971983e-06,2.905663733806019e-05
2036,0.0,0.0,0.0,2.869095260910918e-06,4.393506886487893e-05
2037,0.0,0.0,0.0,3.3650096670092047e-06,5.152911214390768e-05
2038,0.0,0.0,0.0,3.972188846623201e-06,6.082697667740944e-05
2039,0.0,0.0,0.0,4.707731597368773e-06,7.209050000734204e-05
2040,0.0,0.0,0.0,5.675173029440988e-06,8.690513740189651e-05
2041,0.0,0.0,0.0,7.727166873312532e-06,0.00011832775765054606
2042,0.0,0.0,0.0,8.956346251999739e-06,0.00013715044415582635
2043,0.0,0.0,0.0,1.0385756392778855e-05,0.00015903930711095449
2044,0.0,0.0,0.0,1.2036665090367421e-05,0.0001843200248014339
2045,0.0,0.0,0.0,1.3931480991583528e-05,0.00021333574562478724
2046,0.0,0.0,0.0,1.633933831412614e-05,0.0002502077793714553
2047,0.0,0.0,0.0,1.878957361279846e-05,0.00028772875612290236
2048,0.0,0.0,0.0,2.154977762293452e-05,0.0003299963499942681
2049,0.0,0.0,0.0,2.463921587766088e-05,0.0003773055782114236
2050,0.0,0.0,0.0,2.8074089952278305e-05,0.0004299045389592764
