,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0
2026,3.5130089961287275e-13,0.0,0.0,0.0,3.4778789061674406e-11
2027,1.2211961906632777e-12,0.0,0.0,0.0,1.2089842287566448e-10
2028,8.469051794712834e-12,0.0,0.0,0.0,8.384361276765705e-10
2029,3.354663306388178e-11,0.0,0.0,0.0,3.321116673324296e-09
2030,9.397140591974238e-11,0.0,0.0,0.0,9.303169186054496e-09
2031,2.1340916413551695e-10,0.0,0.0,0.0,2.1127507249416177e-08
2032,4.2115285989685116e-10,0.0,0.0,0.0,4.1694133129788266e-08
2033,7.536321340397685e-10,0.0,0.0,0.0,7.460958126993709e-08
2034,1.2520625898971313e-09,0.0,0.0,0.0,1.23954196399816e-07
2035,1.9607660851577143e-09,0.0,0.0,0.0,1.9411584243061368e-07
2036,2.924398344606159e-09,0.0,0.0,0.0,2.895154361160097e-07
2037,4.185392891488867e-09,0.0,0.0,0.0,4.1435389625739775e-07
2038,5.7784756449774734e-09,0.0,0.0,0.0,5.720690888527699e-07
2039,7.726826810431685e-09,0.0,0.0,0.0,7.649558542327368e-07
2040,1.0037657102593607e-08,0.0,0.0,0.0,9.93728053156767e-07
2041,1.2697935661107225e-08,0.0,0.0,0.0,1.2570956304496153e-06
2042,1.5670330417002628e-08,0.0,0.0,0.0,1.5513627112832597e-06
2043,1.8890577981013265e-08,0.0,0.0,0.0,1.8701672201203132e-06
2044,2.2266866872079255e-08,0.0,0.0,0.0,2.2044198203358464e-06
2045,2.5681373892677316e-08,0.0,0.0,0.0,2.5424560153750543e-06
2046,2.899543708768713e-08,0.0,0.0,0.0,2.870548271681026e-06
2047,3.205818763667113e-08,0.0,0.0,0.0,3.1737605760304412e-06
2048,3.471854034367162e-08,0.0,0.0,0.0,3.4371354940234902e-06
2049,3.683954928477362e-08,0.0,0.0,0.0,3.6471153791925884e-06
2050,3.8313487843259693e-08,0.0,0.0,0.0,3.7930352964827093e-06
