,Closed-loop recycling,Open to high and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.11124825308922558,0.0,0.0,0.0,0.0
2022,1.047123216800452,0.0,0.0,0.0,0.0
2023,4.304199096450227,0.0,0.0,0.0,0.0
2024,12.191601274901974,0.0,0.0,0.0,0.0
2025,27.839002019542853,0.0,0.0,0.0,0.0
2026,55.18313078044402,0.0,0.0,0.0,0.0
2027,99.18455935632285,0.0,0.0,0.0,0.0
2028,166.887100141358,0.0,0.0,0.0,0.0
2029,267.68095343078284,0.0,0.0,0.0,0.0
2030,413.1501535530519,0.0,0.0,0.0,0.0
2031,616.8034142829075,0.0,0.0,0.0,0.0
2032,894.1526935767054,0.0,0.0,0.0,0.0
2033,1264.120798176299,0.0,0.0,0.0,0.0
2034,1749.0001344594002,0.0,0.0,0.0,0.0
2035,2373.6581149827134,0.0,0.0,0.0,0.0
2036,3164.5277453093313,0.0,0.0,0.0,0.0
2037,4149.376938567536,0.0,0.0,0.0,0.0
2038,5360.182640976534,0.0,0.0,0.0,0.0
2039,6833.237558137119,0.0,0.0,0.0,0.0
2040,8607.984934340853,0.0,0.0,0.0,0.0
2041,10725.780651927867,0.0,0.0,0.0,0.0
2042,13229.992978948298,0.0,0.0,0.0,0.0
2043,16170.117014923018,0.0,0.0,0.0,0.0
2044,19602.095455361858,0.0,0.0,0.0,0.0
2045,23586.737009810167,0.0,0.0,0.0,0.0
2046,28187.631969016034,0.0,0.0,0.0,0.0
2047,33468.81054099806,0.0,0.0,0.0,0.0
2048,39492.75311388974,0.0,0.0,0.0,0.0
2049,46317.22332790776,0.0,0.0,0.0,0.0
2050,53991.42456972775,0.0,0.0,0.0,0.0
