,Closed-loop recycling,Open to high and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.00028698738927713575,0.0,0.0,0.0,0.0
2022,0.002701266311121451,0.0,0.0,0.0,0.0
2023,0.01110355288571171,0.0,0.0,0.0,0.0
2024,0.031450703483727596,0.0,0.0,0.0,0.0
2025,0.07181634127109984,0.0,0.0,0.0,0.0
2026,0.14235605679233973,0.0,0.0,0.0,0.0
2027,0.25586664919083585,0.0,0.0,0.0,0.0
2028,0.4305190584447823,0.0,0.0,0.0,0.0
2029,0.6905372071119296,0.0,0.0,0.0,0.0
2030,1.0658044567454115,0.0,0.0,0.0,0.0
2031,1.5911659885645935,0.0,0.0,0.0,0.0
2032,2.306613278400784,0.0,0.0,0.0,0.0
2033,3.2608935537213792,0.0,0.0,0.0,0.0
2034,4.511396519455879,0.0,0.0,0.0,0.0
2035,6.122103121466874,0.0,0.0,0.0,0.0
2036,8.160981331193845,0.0,0.0,0.0,0.0
2037,10.698547997439839,0.0,0.0,0.0,0.0
2038,13.811566113276486,0.0,0.0,0.0,0.0
2039,17.58196514155075,0.0,0.0,0.0,0.0
2040,22.093577874136965,0.0,0.0,0.0,0.0
2041,27.428790567886008,0.0,0.0,0.0,0.0
2042,33.66808433296466,0.0,0.0,0.0,0.0
2043,40.89824100909077,0.0,0.0,0.0,0.0
2044,49.2128052786912,0.0,0.0,0.0,0.0
2045,58.70885618774862,0.0,0.0,0.0,0.0
2046,69.48313261268261,0.0,0.0,0.0,0.0
2047,81.62813689126169,0.0,0.0,0.0,0.0
2048,95.22960516681286,0.0,0.0,0.0,0.0
2049,110.36219644115558,0.0,0.0,0.0,0.0
2050,127.08445995574078,0.0,0.0,0.0,0.0
