,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,3.0873300354854293e-13,0.0,0.0,0.0,1.1614241562064237e-12
2021,1.2259931605381492e-12,0.0,0.0,0.0,4.6120695086911324e-12
2022,8.756861482350236e-12,0.0,0.0,0.0,3.294247890979375e-11
2023,3.500551822734143e-11,0.0,0.0,0.0,1.316874257123797e-10
2024,9.86874879894993e-11,0.0,0.0,0.0,3.7125293100811645e-10
2025,2.2520769633767946e-10,0.0,0.0,0.0,8.472099052703182e-10
2026,4.4751320270220904e-10,0.0,0.0,0.0,1.6835020482606911e-09
2027,8.041026674900217e-10,0.0,0.0,0.0,3.0249576538910344e-09
2028,1.3535446798678863e-09,0.0,0.0,0.0,5.091906176645859e-09
2029,2.1729586661471527e-09,0.0,0.0,0.0,8.174463553601194e-09
2030,3.3577204840849218e-09,0.0,0.0,0.0,1.2631424678224231e-08
2031,5.02102818597408e-09,0.0,0.0,0.0,1.8888629842473917e-08
2032,7.286833024152506e-09,0.0,0.0,0.0,2.741237185276419e-08
2033,1.0312323699453438e-08,0.0,0.0,0.0,3.879397963127722e-08
2034,1.4280335304727748e-08,0.0,0.0,0.0,5.3721261384452005e-08
2035,1.9394618642033527e-08,0.0,0.0,0.0,7.296070822479279e-08
2036,2.5874304769544585e-08,0.0,0.0,0.0,9.733667032352487e-08
2037,3.393829533827922e-08,0.0,0.0,0.0,1.276726348440028e-07
2038,4.383427488774775e-08,0.0,0.0,0.0,1.6490036743486058e-07
2039,5.5824313631943894e-08,0.0,0.0,0.0,2.1000575128207466e-07
2040,7.017716140999635e-08,0.0,0.0,0.0,2.639997976852244e-07
2041,8.716178566279289e-08,0.0,0.0,0.0,3.278943365409828e-07
2042,1.0702631108894515e-07,0.0,0.0,0.0,4.026227893346032e-07
2043,1.3005181022547115e-07,0.0,0.0,0.0,4.892425241815344e-07
2044,1.565355311212285e-07,0.0,0.0,0.0,5.888717599322406e-07
2045,1.867852281625417e-07,0.0,0.0,0.0,7.026682392781332e-07
2046,2.2110804156604275e-07,0.0,0.0,0.0,8.317873944627323e-07
2047,2.5979410865037836e-07,0.0,0.0,0.0,9.773206944466617e-07
2048,3.03117107482327e-07,0.0,0.0,0.0,1.1402976900525637e-06
2049,3.5131668439190493e-07,0.0,0.0,0.0,1.3216199079504996e-06
2050,4.0458356325523516e-07,0.0,0.0,0.0,1.5220048331982657e-06
