,Closed-loop recycling,Open to high and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0
2026,0.0,0.0,0.0,0.0,0.0
2027,0.19675517038718174,0.0,0.0,0.0,0.0
2028,1.8452886996690094,0.0,0.0,0.0,0.0
2029,7.5462317087899855,0.0,0.0,0.0,0.0
2030,21.267664790654603,0.0,0.0,0.0,0.0
2031,48.34063273994693,0.0,0.0,0.0,0.0
2032,95.50988898339533,0.0,0.0,0.0,0.0
2033,171.05565752161803,0.0,0.0,0.0,0.0
2034,284.45492534271864,0.0,0.0,0.0,0.0
2035,445.8955855117648,0.0,0.0,0.0,0.0
2036,665.6959173433394,0.0,0.0,0.0,0.0
2037,953.571648579733,0.0,0.0,0.0,0.0
2038,1317.5615472176607,0.0,0.0,0.0,0.0
2039,1763.0256555602105,0.0,0.0,0.0,0.0
2040,2291.6605606755807,0.0,0.0,0.0,0.0
2041,2900.507570517018,0.0,0.0,0.0,0.0
2042,3581.0511660995203,0.0,0.0,0.0,0.0
2043,4318.607278557561,0.0,0.0,0.0,0.0
2044,5092.149837681643,0.0,0.0,0.0,0.0
2045,5874.68936734056,0.0,0.0,0.0,0.0
2046,6634.422384372858,0.0,0.0,0.0,0.0
2047,7336.707270619223,0.0,0.0,0.0,0.0
2048,7946.806390021257,0.0,0.0,0.0,0.0
2049,8433.182209380193,0.0,0.0,0.0,0.0
2050,8770.974256588723,0.0,0.0,0.0,0.0
