,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,1.9850471372101177e-08,0.0,3.2045604008773207e-09,6.596053491805818e-08
2021,0.0,2.1560779163508364e-08,0.0,3.480663900835431e-09,7.164366529219596e-08
2022,0.0,2.300042583501505e-08,0.0,3.7130732289710394e-09,7.642742396298723e-08
2023,0.0,2.5544411931791507e-08,0.0,4.1237615674641e-09,8.488075893030272e-08
2024,0.0,3.031129516781988e-08,0.0,4.893303255791552e-09,1.0072049201504275e-07
2025,0.0,3.882196494420347e-08,0.0,6.2672230403198435e-09,1.2900034091325008e-07
2026,0.0,1.1470207488214113e-07,0.0,1.8516926886803052e-08,3.811400784200295e-07
2027,0.0,1.3886142894475488e-07,0.0,2.241709166821155e-08,4.614184701706877e-07
2028,0.0,1.7442952186519425e-07,0.0,2.815902595133181e-08,5.796066174982464e-07
2029,0.0,2.260316510191129e-07,0.0,3.6489414514296253e-08,7.510737820859313e-07
2030,0.0,3.039399883366203e-07,0.0,4.9066545202324363e-08,1.0099530554145095e-06
2031,0.0,5.2976767772461e-07,0.0,8.552303317527337e-08,1.7603490995243765e-06
2032,0.0,6.69861925622288e-07,0.0,1.0813914494350838e-07,2.22586406675388e-06
2033,0.0,8.552686367481534e-07,0.0,1.3807027319701134e-07,2.841946456638483e-06
2034,0.0,1.0971281154094181e-06,0.0,1.7711485271183434e-07,3.645614051651923e-06
2035,0.0,1.4078916365037305e-06,0.0,2.2728295477190274e-07,4.678240819054998e-06
2036,0.0,1.9881255303365767e-06,0.0,3.2095300041307965e-07,6.60628259183589e-06
2037,0.0,2.4780282247823037e-06,0.0,4.0004043090656025e-07,8.234165536160032e-06
2038,0.0,3.0787325601144534e-06,0.0,4.970151218121988e-07,1.0230227923967759e-05
2039,0.0,3.806459763835193e-06,0.0,6.144957466281029e-07,1.2648370784761782e-05
2040,0.0,4.705852099080016e-06,0.0,7.596891281026037e-07,1.5636934553445255e-05
2041,0.0,6.065361017482056e-06,0.0,9.791614198625743e-07,2.0154405892171314e-05
2042,0.0,7.274187186152596e-06,0.0,1.174308245298177e-06,2.417117804905414e-05
2043,0.0,8.676746106323465e-06,0.0,1.4007303131284519e-06,2.88316989452273e-05
2044,0.0,1.0291997858382539e-05,0.0,1.6614884435057015e-06,3.419897046215902e-05
2045,0.0,1.2139686591164899e-05,0.0,1.9597700326544236e-06,4.0338599838803545e-05
2046,0.0,1.4319832169254824e-05,0.0,2.3117217851711828e-06,4.758294007810684e-05
2047,0.0,1.6690933026147053e-05,0.0,2.6945003988398833e-06,5.546179987612093e-05
2048,0.0,1.935112417031244e-05,0.0,3.123948296552682e-06,6.430126910404269e-05
2049,0.0,2.2316314506554264e-05,0.0,3.602633731999792e-06,7.415421098366238e-05
2050,0.0,2.559942183992952e-05,0.0,4.132642090750954e-06,8.506354970129046e-05
