,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0
2026,3.158981049943937e-06,2.6858860307975716e-06,9.085831210314943e-07,0.0,7.671811121292418e-07
2027,3.216490186114058e-06,2.7347824891936435e-06,9.251238440061387e-07,0.0,7.811476166276998e-07
2028,3.2909487363693096e-06,2.798089985136859e-06,9.465395413176491e-07,0.0,7.992304074039752e-07
2029,3.419900309724266e-06,2.9077295252441322e-06,9.836284700349794e-07,0.0,8.305472180758932e-07
2030,3.827485829299591e-06,3.2542742610544863e-06,1.1008578289985492e-06,0.0,9.295322728299007e-07
2031,5.41060132468957e-06,4.600299364396775e-06,1.5561920000535719e-06,0.0,1.3140031788531815e-06
2032,5.3027223202326695e-06,4.508576525131159e-06,1.5251639435335871e-06,0.0,1.2878039920565054e-06
2033,6.138313261493059e-06,5.219027775426598e-06,1.7654958142580034e-06,0.0,1.4907332206483141e-06
2034,7.606353228349818e-06,6.467211280580286e-06,2.187732071392043e-06,0.0,1.8472572125992414e-06
2035,1.0179135872186207e-05,8.654689095137367e-06,2.9277133651430804e-06,0.0,2.472075854673793e-06
2036,1.2562331947777814e-05,1.0680973187027281e-05,3.6131659506941904e-06,0.0,3.050852044460326e-06
2037,1.749885571210057e-05,1.4878193749502653e-05,5.033004214337498e-06,0.0,4.249722101510138e-06
2038,2.3909381060396237e-05,2.032866661111309e-05,6.876793409752062e-06,0.0,5.806563971810515e-06
2039,3.180071323751076e-05,2.7038177850274036e-05,9.146490854979286e-06,0.0,7.723030357681184e-06
2040,4.111042911296141e-05,3.495365294342506e-05,1.182414246868033e-05,0.0,9.983961356004915e-06
2041,5.203807351617023e-05,4.4244752506248556e-05,1.4967141144650867e-05,0.0,1.2637817853927056e-05
2042,6.429990692199836e-05,5.46702303853467e-05,1.8493877990898576e-05,0.0,1.5615691681056742e-05
2043,7.724423040498476e-05,6.567598732766682e-05,2.2216911983148002e-05,0.0,1.875931309835344e-05
2044,9.103192388001153e-05,7.739880956560029e-05,2.6182515249298557e-05,0.0,2.2107752942288515e-05
2045,0.0001049674819512152,8.924735191614035e-05,3.0190647189778085e-05,0.0,2.5492102759580832e-05
2046,0.00011855064803598269,0.00010079627717535576,3.409742448273026e-05,0.0,2.879087166588151e-05
2047,0.0001311632155022835,0.00011151996251396534,3.772503912541868e-05,0.0,3.185392376484027e-05
2048,0.00014217933233161143,0.00012088628470385344,4.089348415633015e-05,0.0,3.452926642339134e-05
2049,0.00015102456086326835,0.00012840683496255511,4.343754036257815e-05,0.0,3.667739335250803e-05
2050,0.00015721779375499025,0.00013367255749977865,4.521883210857815e-05,0.0,3.818146419764049e-05
