,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.309783551142365,0.19756007601154596,0.0,0.0,0.07715363915243807
2021,0.33015210661921424,0.21054983403263092,0.0,0.0,0.082226562403276
2022,0.3476732460891627,0.2217236927889377,0.0,0.0,0.08659031789390467
2023,0.3707528465060609,0.2364423813566954,0.0,0.0,0.09233844479018875
2024,0.40514191097840907,0.25837352058623064,0.0,0.0,0.10090326839462264
2025,0.45867649444652425,0.2925144436281607,0.0,0.0,0.11423640993762492
2026,1.467212571448491,0.9356940549992262,0.0,0.0,0.36541898005886947
2027,1.6199030051892302,1.0330702184036977,0.0,0.0,0.4034475409150536
2028,1.8299203982059777,1.1670058388558875,0.0,0.0,0.4557537595531869
2029,2.120959565306939,1.3526119491957458,0.0,0.0,0.5282389860764451
2030,2.6436789448209512,1.6859688365084553,0.0,0.0,0.6584256994648406
2031,5.073374292012558,3.2354726616985747,0.0,0.0,1.2635573708408636
2032,5.837653378989859,3.7228808341482487,0.0,0.0,1.4539061245786062
2033,6.831758111533628,4.356857059808238,0.0,0.0,1.7014944730612056
2034,8.114444576983939,5.174872201925606,0.0,0.0,2.020956007852604
2035,9.751733083098172,6.219029777522984,0.0,0.0,2.4287335225829407
2036,14.60094050742697,9.311543191528896,0.0,0.0,3.6364606546799245
2037,17.177792371953355,10.954894003245723,0.0,0.0,4.278242628486496
2038,20.331049023164976,12.96583881099955,0.0,0.0,5.06358202086373
2039,24.148149099890173,15.40014036936392,0.0,0.0,6.014256002236798
2040,29.003240117348927,18.496405961630067,0.0,0.0,7.223448482056714
2041,39.15086063751792,24.967907349964257,0.0,0.0,9.750780385193144
2042,45.50639094272399,29.02105686535982,0.0,0.0,11.333667178187861
2043,52.88612280080906,33.727376427685776,0.0,0.0,13.171638131522256
2044,61.39258997493492,39.152255493449054,0.0,0.0,15.290229956021527
2045,71.1318742452986,45.36334621681307,0.0,0.0,17.715863019583804
2046,83.1693651137109,53.04008567629109,0.0,0.0,20.713879613226112
2047,95.68524626196924,61.02191176706717,0.0,0.0,23.83104246524517
2048,109.73181090089572,69.97990959340142,0.0,0.0,27.32943214890233
2049,125.3887867127164,79.96492435641157,0.0,0.0,31.228905369959556
2050,142.7179820368215,91.01637344989747,0.0,0.0,35.54485590351026
