,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,8.173619442831931e-06,5.993987591410078e-07,0.0,0.0,3.087811789514285e-07
2021,8.864905652393017e-06,6.500930811754874e-07,0.0,0.0,3.348964357570696e-07
2022,9.348528835217577e-06,6.855587812492885e-07,0.0,0.0,3.5316664488599734e-07
2023,1.001498800538685e-05,7.344324537283684e-07,0.0,0.0,3.783439913146143e-07
2024,1.10530097938238e-05,8.105540515470778e-07,0.0,0.0,4.1755814776667683e-07
2025,1.2719819197025703e-05,9.327867411152175e-07,0.0,0.0,4.805265029987488e-07
2026,4.0749254604468306e-05,2.9882786709943398e-06,0.0,0.0,1.5394162850576915e-06
2027,4.551814388898164e-05,3.3379972185253175e-06,0.0,0.0,1.719574324694862e-06
2028,5.2183406430300674e-05,3.826783138222046e-06,0.0,0.0,1.971373131811359e-06
2029,6.152936692966193e-05,4.512153574841872e-06,0.0,0.0,2.3244427506761182e-06
2030,7.641162603751908e-05,5.603519242751394e-06,0.0,0.0,2.886661428084054e-06
2031,0.00014527980435789082,1.0653852319578652e-05,0.0,0.0,5.488348164631431e-06
2032,0.00017005965627794046,1.247104146038229e-05,0.0,0.0,6.424475903833307e-06
2033,0.0002024775842878026,1.4848356181105513e-05,0.0,0.0,7.649153184205877e-06
2034,0.00024448354152016,1.792879304481172e-05,0.0,0.0,9.236044901872713e-06
2035,0.00029827159285935803,2.1873250143019568e-05,0.0,0.0,1.1268037952464635e-05
2036,0.0004433396242430689,3.251157244449169e-05,0.0,0.0,1.674838580473816e-05
2037,0.0005282784360248174,3.87404186418199e-05,0.0,0.0,1.9957185360937542e-05
2038,0.0006324248377136101,4.6377821432331375e-05,0.0,0.0,2.3891604980291943e-05
2039,0.0007587194067637471,5.563942316267475e-05,0.0,0.0,2.8662733144408224e-05
2040,0.0009217933386810638,6.759817816994462e-05,0.0,0.0,3.4823303905729075e-05
2041,0.0012366053259497448,9.068439056964787e-05,0.0,0.0,4.6716201202545914e-05
2042,0.0014479386787781133,0.00010618216977706156,0.0,0.0,5.469990564272873e-05
2043,0.0016938318360746583,0.00012421433464547484,0.0,0.0,6.398920269615375e-05
2044,0.001977971017052707,0.00014505120791719842,0.0,0.0,7.472334953310227e-05
2045,0.0023042487750324567,0.00016897824350237998,0.0,0.0,8.704939816789281e-05
2046,0.0027096868066647226,0.0001987103658220795,0.0,0.0,0.00010236594602955618
2047,0.0031320171974963456,0.0002296812611497318,0.0,0.0,0.00011832064968319527
2048,0.00360800957198754,0.0002645873686124194,0.0,0.0,0.0001363025838306404
2049,0.004141040536114723,0.00030367630598174614,0.0,0.0,0.00015643930914211178
2050,0.004733960743133014,0.0003471571211630874,0.0,0.0,0.00017883851696280274
