,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,1.9344096968094468e-08,0.0,3.1228138603201835e-09,6.427791862492376e-08
2021,0.0,2.101110957122122e-08,0.0,3.3919280025289865e-09,6.981718471872163e-08
2022,0.0,2.2416859287276633e-08,0.0,3.6188651764213404e-09,7.448830821467258e-08
2023,0.0,2.4905899759533384e-08,0.0,4.020683369252027e-09,8.27590660171042e-08
2024,0.0,2.957554248420279e-08,0.0,4.774527037808523e-09,9.827568152822541e-08
2025,0.0,3.791794626666705e-08,0.0,6.1212828053812274e-09,1.259964044107636e-07
2026,0.0,1.1194860821766787e-07,0.0,1.8072421057560733e-08,3.71990666768125e-07
2027,0.0,1.356319366367287e-07,0.0,2.189573864987549e-08,4.5068728720993704e-07
2028,0.0,1.7051170384965922e-07,0.0,2.7526553087837365e-08,5.665882177246524e-07
2029,0.0,2.211292080533716e-07,0.0,3.5697988744042055e-08,7.347836016481989e-07
2030,0.0,2.975376845779069e-07,0.0,4.803298943858587e-08,9.886790326108924e-07
2031,0.0,5.182994584121368e-07,0.0,8.367166144769924e-08,1.7222416981318092e-06
2032,0.0,6.557821505942182e-07,0.0,1.0586617677754196e-07,2.1790788053377384e-06
2033,0.0,8.377633567137448e-07,0.0,1.3524430870715162e-07,2.7837786875555374e-06
2034,0.0,1.0751887856707933e-06,0.0,1.7357307750739267e-07,3.5727125120271654e-06
2035,0.0,1.380294112193082e-06,0.0,2.2282774905359173e-07,4.5865378346864294e-06
2036,0.0,1.9486402798901825e-06,0.0,3.145786998925855e-07,6.4750782394557185e-06
2037,0.0,2.4297222236145313e-06,0.0,3.9224215269113515e-07,8.073650976225863e-06
2038,0.0,3.019674032577139e-06,0.0,4.874810097433947e-07,1.0033984117218205e-05
2039,0.0,3.7344475116847514e-06,0.0,6.02870450316821e-07,1.2409083435687895e-05
2040,0.0,4.6176973388269e-06,0.0,7.45457866357706e-07,1.5344007749196112e-05
2041,0.0,5.950668184391939e-06,0.0,9.606459849242594e-07,1.9773296523024334e-05
2042,0.0,7.138289144022311e-06,0.0,1.1523695479139159e-06,2.3719606527894764e-05
2043,0.0,8.516343463494334e-06,0.0,1.3748357160798031e-06,2.8298701822642606e-05
2044,0.0,1.0103466547772056e-05,0.0,1.6310528956044576e-06,3.357250543452508e-05
2045,0.0,1.1919056758275574e-05,0.0,1.9241526605287924e-06,3.960547559588431e-05
2046,0.0,1.4060732080427657e-05,0.0,2.269893968140788e-06,4.672198417756454e-05
2047,0.0,1.6390735243316e-05,0.0,2.6460379764994435e-06,5.446428168294688e-05
2048,0.0,1.9004814296311715e-05,0.0,3.0680417698081697e-06,6.315052642855148e-05
2049,0.0,2.1918564318220966e-05,0.0,3.5384229392643714e-06,7.283253883319163e-05
2050,0.0,2.5144634087650857e-05,0.0,4.0592234401588826e-06,8.355234914327033e-05
