,Closed-loop recycling,Open to high and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0
2026,0.0,0.0,0.0,0.0,0.0
2027,3.187090265675759,0.0,0.0,0.0,0.0
2028,29.890455435064514,0.0,0.0,0.0,0.0
2029,122.23577949332083,0.0,0.0,0.0,0.0
2030,344.49904058209313,0.0,0.0,0.0,0.0
2031,782.9684573574419,0.0,0.0,0.0,0.0
2032,1546.4596272127021,0.0,0.0,0.0,0.0
2033,2768.120076686173,0.0,0.0,0.0,0.0
2034,4599.990371243395,0.0,0.0,0.0,0.0
2035,7205.2089683797285,0.0,0.0,0.0,0.0
2036,10748.685898151063,0.0,0.0,0.0,0.0
2037,15385.452034591002,0.0,0.0,0.0,0.0
2038,21243.970646953934,0.0,0.0,0.0,0.0
2039,28410.175400781165,0.0,0.0,0.0,0.0
2040,36911.691085923,0.0,0.0,0.0,0.0
2041,46701.99297554414,0.0,0.0,0.0,0.0
2042,57646.004900183936,0.0,0.0,0.0,0.0
2043,69510.53747047987,0.0,0.0,0.0,0.0
2044,81961.84510316773,0.0,0.0,0.0,0.0
2045,94571.92361981023,0.0,0.0,0.0,0.0
2046,106837.19881563039,0.0,0.0,0.0,0.0
2047,118210.41473844193,0.0,0.0,0.0,0.0
2048,128144.67370109333,0.0,0.0,0.0,0.0
2049,136146.1382196154,0.0,0.0,0.0,0.0
2050,141829.32035386394,0.0,0.0,0.0,0.0
