,Closed-loop recycling,Open to high and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.000676704495768017,0.0,0.0,0.0,0.0
2022,0.006369475194038451,0.0,0.0,0.0,0.0
2023,0.026181722394439992,0.0,0.0,0.0,0.0
2024,0.07415946915337475,0.0,0.0,0.0,0.0
2025,0.1693399878307311,0.0,0.0,0.0,0.0
2026,0.3356697444923525,0.0,0.0,0.0,0.0
2027,0.6033230667753637,0.0,0.0,0.0,0.0
2028,1.0151462860344171,0.0,0.0,0.0,0.0
2029,1.628258418339366,0.0,0.0,0.0,0.0
2030,2.513123204841355,0.0,0.0,0.0,0.0
2031,3.7519595969923594,0.0,0.0,0.0,0.0
2032,5.439484304842959,0.0,0.0,0.0,0.0
2033,7.691790229472374,0.0,0.0,0.0,0.0
2034,10.646195364957377,0.0,0.0,0.0,0.0
2035,14.456430096557241,0.0,0.0,0.0,0.0
2036,19.28650045033808,0.0,0.0,0.0,0.0
2037,25.307364004731298,0.0,0.0,0.0,0.0
2038,32.70597974021165,0.0,0.0,0.0,0.0
2039,41.68279081124053,0.0,0.0,0.0,0.0
2040,52.44387453067796,0.0,0.0,0.0,0.0
2041,65.19297928175953,0.0,0.0,0.0,0.0
2042,80.13117559909412,0.0,0.0,0.0,0.0
2043,97.47719195305969,0.0,0.0,0.0,0.0
2044,117.46838747556083,0.0,0.0,0.0,0.0
2045,140.35254594982027,0.0,0.0,0.0,0.0
2046,166.37800481886265,0.0,0.0,0.0,0.0
2047,195.78368469637047,0.0,0.0,0.0,0.0
2048,228.792461753034,0.0,0.0,0.0,0.0
2049,265.60017329714833,0.0,0.0,0.0,0.0
2050,306.3628778372638,0.0,0.0,0.0,0.0
