,Closed-loop recycling,Open to high and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.007902200275368566,0.0,0.0,0.0,0.0
2022,0.07437939151735538,0.0,0.0,0.0,0.0
2023,0.30573642588284605,0.0,0.0,0.0,0.0
2024,0.8659953956710239,0.0,0.0,0.0,0.0
2025,1.9774635854135822,0.0,0.0,0.0,0.0
2026,3.919775269632145,0.0,0.0,0.0,0.0
2027,7.045290424733448,0.0,0.0,0.0,0.0
2028,11.854346042043373,0.0,0.0,0.0,0.0
2029,19.01394804118966,0.0,0.0,0.0,0.0
2030,29.346935044067564,0.0,0.0,0.0,0.0
2031,43.8135175817425,0.0,0.0,0.0,0.0
2032,63.520507956464,0.0,0.0,0.0,0.0
2033,89.82566554756401,0.0,0.0,0.0,0.0
2034,124.33614310902311,0.0,0.0,0.0,0.0
2035,168.85233021777498,0.0,0.0,0.0,0.0
2036,225.29619857445772,0.0,0.0,0.0,0.0
2037,295.6726067760542,0.0,0.0,0.0,0.0
2038,382.17558260227327,0.0,0.0,0.0,0.0
2039,487.1589801059916,0.0,0.0,0.0,0.0
2040,613.044528442833,0.0,0.0,0.0,0.0
2041,762.2287435497364,0.0,0.0,0.0,0.0
2042,937.0802710985938,0.0,0.0,0.0,0.0
2043,1140.1792262540057,0.0,0.0,0.0,0.0
2044,1374.328363942328,0.0,0.0,0.0,0.0
2045,1642.4561820708318,0.0,0.0,0.0,0.0
2046,1947.5003199197865,0.0,0.0,0.0,0.0
2047,2292.2897032242713,0.0,0.0,0.0,0.0
2048,2679.4659422170344,0.0,0.0,0.0,0.0
2049,3111.3534145396197,0.0,0.0,0.0,0.0
2050,3589.8088655134193,0.0,0.0,0.0,0.0
