,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0
2026,5.297010836536474e-06,5.834279078528034e-07,9.141127272194372e-07,0.0,7.718501504667432e-07
2027,5.393378321453717e-06,5.940420979772598e-07,9.307430017594414e-07,0.0,7.858922696975416e-07
2028,5.517691175665736e-06,6.077342709197551e-07,9.521958486006014e-07,0.0,8.0400642845415e-07
2029,5.732049046695531e-06,6.313442592860369e-07,9.891878926297433e-07,0.0,8.352414325184918e-07
2030,6.411125812552897e-06,7.061397144968982e-07,1.1063771402234145e-06,0.0,9.34192618400565e-07
2031,9.056855925365273e-06,9.975479883509473e-07,1.562954565405893e-06,0.0,1.3197132919817968e-06
2032,8.860411521474085e-06,9.759110404366464e-07,1.5290538739915278e-06,0.0,1.2910885359862236e-06
2033,1.0236659699610394e-05,1.1274949469142316e-06,1.7665549881613366e-06,0.0,1.4916275562289429e-06
2034,1.2660933095636328e-05,1.394511345247945e-06,2.184915311361241e-06,0.0,1.8448788225070076e-06
2035,1.692182533150882e-05,1.8638181900847587e-06,2.920223571494665e-06,0.0,2.4657516911627137e-06
2036,2.084551802127003e-05,2.295984913485601e-06,3.597340824242028e-06,0.0,3.0374897688136326e-06
2037,2.902823402255718e-05,3.1972526330559434e-06,5.009443814178439e-06,0.0,4.229828386144046e-06
2038,3.965741622309013e-05,4.367981129714645e-06,6.843736971070411e-06,0.0,5.778652078221704e-06
2039,5.2742660891803094e-05,5.80922736394003e-06,9.101876336756877e-06,0.0,7.685359158519879e-06
2040,6.817872701003851e-05,7.5093997892485335e-06,1.1765700318303789e-05,0.0,9.93461450717704e-06
2041,8.630105006381072e-05,9.505444228456874e-06,1.4893095496726193e-05,0.0,1.2575295866440989e-05
2042,0.0001066366221318368,1.1745262237663749e-05,1.8402434219322693e-05,0.0,1.553847922492479e-05
2043,0.00012809739501233323,1.4109013079215572e-05,2.2105950453556936e-05,0.0,1.8665620416082842e-05
2044,0.00015096003545820495,1.662716961975373e-05,2.605138897621594e-05,0.0,2.1997033738195576e-05
2045,0.00017406711543728557,1.9172249428878182e-05,3.003901077832014e-05,0.0,2.536406539229018e-05
2046,0.00019659022526088786,2.1653009096592096e-05,3.392585601645037e-05,0.0,2.8646004252300806e-05
2047,0.0002175041221736843,2.3956525456558675e-05,3.753499708368724e-05,0.0,3.1693457802451136e-05
2048,0.0002357707992052878,2.596846945532529e-05,4.0687303634283954e-05,0.0,3.4355173598484795e-05
2049,0.0002504374370913589,2.7583894856776834e-05,4.321834628662307e-05,0.0,3.649231226188372e-05
2050,0.00026070554626012586,2.87148537380796e-05,4.499032855460458e-05,0.0,3.798852245504691e-05
