,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,1.6251840236264244e-07,1.790024117451392e-08,2.8046032864867443e-08,0.0,2.3681252915699327e-08
2021,1.7630889228099008e-07,1.9419165135520493e-08,3.0425877410776576e-08,0.0,2.5690724303801412e-08
2022,1.8630805919466798e-07,2.0520501948441305e-08,3.215144792959414e-08,0.0,2.7147745768365908e-08
2023,2.0089687812285399e-07,2.2127356147531508e-08,3.466906125320109e-08,0.0,2.9273545097901582e-08
2024,2.2478199961826674e-07,2.4758131672240543e-08,3.8790950791266605e-08,0.0,3.2753948515804584e-08
2025,2.643730803186256e-07,2.91188064179515e-08,4.562324014641425e-08,0.0,3.852293456071401e-08
2026,8.329741115248061e-07,9.174614856937514e-08,1.4374753238885228e-07,0.0,1.2137622767932888e-07
2027,9.459724952223522e-07,1.0419211340234774e-07,1.6324782488980023e-07,0.0,1.3784170644668562e-07
2028,1.1065090105030128e-06,1.2187406387111765e-07,1.9095184066966282e-07,0.0,1.6123417010186758e-07
2029,1.3341102586844518e-06,1.4694271563510186e-07,2.3022931321297398e-07,0.0,1.9439892340830583e-07
2030,1.6901994691155783e-06,1.8616339866973028e-07,2.916801369559456e-07,0.0,2.462862083568414e-07
2031,3.1439503209616743e-06,3.4628367106592185e-07,5.425559982459576e-07,0.0,4.581184753401297e-07
2032,3.7520588637241988e-06,4.1326248341876567e-07,6.474981581969761e-07,0.0,5.46728577285526e-07
2033,4.550469109695266e-06,5.012016690821503e-07,7.852809549302688e-07,0.0,6.630683559841672e-07
2034,5.5869047021768894e-06,6.153576464826265e-07,9.641401257470977e-07,0.0,8.140918280314897e-07
2035,6.914847999775444e-06,7.616211154038388e-07,1.1933051976755337e-06,0.0,1.0075921371101362e-06
2036,1.0124920767938891e-05,1.1151877017258417e-06,1.74727204109574e-06,0.0,1.4753455976139528e-06
2037,1.221797345301541e-05,1.3457225046106985e-06,2.10847313303466e-06,0.0,1.7803332745822455e-06
2038,1.4782470410240873e-05,1.6281835266136746e-06,2.5510320365101395e-06,0.0,2.1540171169208128e-06
2039,1.7888888986994806e-05,1.970333344139001e-06,3.0871111280413896e-06,0.0,2.6066666809621e-06
2040,2.1838849262658946e-05,2.4053932545014373e-06,3.7687614156131444e-06,0.0,3.1822323211303038e-06
2041,2.893102813388937e-05,3.1865460987469607e-06,4.992668855105481e-06,0.0,4.215664099509594e-06
2042,3.410349223347292e-05,3.7562560731439487e-06,5.885288374005041e-06,0.0,4.969366011163197e-06
2043,4.0110339517399845e-05,4.417867395416471e-06,6.921898591002716e-06,0.0,5.844649472535405e-06
2044,4.7036154430292286e-05,5.180696437965053e-06,8.117096364541869e-06,0.0,6.853839645556875e-06
2045,5.496946295125018e-05,6.054493705059132e-06,9.48615874930146e-06,0.0,8.009836030039311e-06
2046,6.465646620535297e-05,7.121447920618168e-06,1.1157858739438057e-05,0.0,9.421370789922861e-06
2047,7.486922241432882e-05,8.246310068778223e-06,1.2920288668072747e-05,0.0,1.0909515266087913e-05
2048,8.634650142230224e-05,9.510450370942155e-06,1.4900939102591589e-05,0.0,1.2581918778678325e-05
2049,9.916170964207805e-05,1.0921954019148891e-05,1.7112477892518616e-05,0.0,1.4449277690702803e-05
2050,0.00011337541465336967,1.2487492099678299e-05,1.9565357271610083e-05,0.0,1.6520417563776726e-05
