,Closed-loop recycling,Open to high and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.11122063402116454,0.0,0.0,0.0,0.0
2022,1.0468632525620032,0.0,0.0,0.0,0.0
2023,4.303130513668098,0.0,0.0,0.0,0.0
2024,12.18857452476402,0.0,0.0,0.0,0.0
2025,27.832090564574546,0.0,0.0,0.0,0.0
2026,55.16943073030818,0.0,0.0,0.0,0.0
2027,99.15993528341028,0.0,0.0,0.0,0.0
2028,166.84566788467689,0.0,0.0,0.0,0.0
2029,267.6144975695342,0.0,0.0,0.0,0.0
2030,413.04758275401866,0.0,0.0,0.0,0.0
2031,616.6502815449029,0.0,0.0,0.0,0.0
2032,893.9306862933231,0.0,0.0,0.0,0.0
2033,1263.8068659826793,0.0,0.0,0.0,0.0
2034,1748.56562329296,0.0,0.0,0.0,0.0
2035,2373.068097579595,0.0,0.0,0.0,0.0
2036,3163.7406021682177,0.0,0.0,0.0,0.0
2037,4148.3440746102315,0.0,0.0,0.0,0.0
2038,5358.847832981868,0.0,0.0,0.0,0.0
2039,6831.536404924797,0.0,0.0,0.0,0.0
2040,8605.84462728329,0.0,0.0,0.0,0.0
2041,10723.120070445884,0.0,0.0,0.0,0.0
2042,13226.722800563992,0.0,0.0,0.0,0.0
2043,16166.13899574367,0.0,0.0,0.0,0.0
2044,19597.301670820732,0.0,0.0,0.0,0.0
2045,23581.00943008899,0.0,0.0,0.0,0.0
2046,28180.84243704515,0.0,0.0,0.0,0.0
2047,33460.821157074955,0.0,0.0,0.0,0.0
2048,39483.41689052772,0.0,0.0,0.0,0.0
2049,46306.385293070234,0.0,0.0,0.0,0.0
2050,53978.923389667514,0.0,0.0,0.0,0.0
