,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0
2026,0.0,1.5749797820928222e-06,0.0,0.0,3.6749528248832516e-06
2027,0.0,1.6448603223505774e-06,0.0,0.0,3.8380074188180135e-06
2028,0.0,2.027472205425415e-06,0.0,0.0,4.730768479325967e-06
2029,0.0,3.2878423586971867e-06,0.0,0.0,7.671632170293435e-06
2030,0.0,6.395010398773853e-06,0.0,0.0,1.4921690930472326e-05
2031,0.0,1.2885372826474049e-05,0.0,0.0,3.0065869928439442e-05
2032,0.0,2.2760644015519016e-05,0.0,0.0,5.310816936954437e-05
2033,0.0,3.911027062168602e-05,0.0,0.0,9.125729811726737e-05
2034,0.0,6.379775053267689e-05,0.0,0.0,0.00014886141790957942
2035,0.0,9.924148686634048e-05,0.0,0.0,0.00023156346935479446
2036,0.0,0.00014700545141152848,0.0,0.0,0.00034301271996023316
2037,0.0,0.00021057446089404542,0.0,0.0,0.0004913404087527726
2038,0.0,0.00029115789096321635,0.0,0.0,0.0006793684122475048
2039,0.0,0.0003899545316057781,0.0,0.0,0.0009098939070801489
2040,0.0,0.0005073669666002097,0.0,0.0,0.0011838562554004892
2041,0.0,0.0006429282548031409,0.0,0.0,0.0015001659278739952
2042,0.0,0.000794773187512998,0.0,0.0,0.0018544707708636617
2043,0.0,0.000959534353311268,0.0,0.0,0.002238913491059625
2044,0.0,0.0011329131716526358,0.0,0.0,0.0026434640671894835
2045,0.0,0.001308896571478793,0.0,0.0,0.003054092000117184
2046,0.0,0.0014805322618493245,0.0,0.0,0.0034545752776484234
2047,0.0,0.001640179044508808,0.0,0.0,0.003827084437187218
2048,0.0,0.0017801380844784,0.0,0.0,0.004153655530449599
2049,0.0,0.0018933779700558223,0.0,0.0,0.004417881930130252
2050,0.0,0.0019742932356087923,0.0,0.0,0.004606684216420516
