,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0
2026,7.377318891870328e-12,0.0,0.0,0.0,2.775277106941695e-11
2027,2.5645120003928827e-11,0.0,0.0,0.0,9.647449906239893e-11
2028,1.7785008768896948e-10,0.0,0.0,0.0,6.690550917823139e-10
2029,7.044792943415174e-10,0.0,0.0,0.0,2.6501840120466602e-09
2030,1.9733995243145904e-09,0.0,0.0,0.0,7.423741067659649e-09
2031,4.481592446845856e-09,0.0,0.0,0.0,1.6859323966705838e-08
2032,8.844210057833873e-09,0.0,0.0,0.0,3.327107593185124e-08
2033,1.5826274814835137e-08,0.0,0.0,0.0,5.9536938589141715e-08
2034,2.6293314387839754e-08,0.0,0.0,0.0,9.891294460187337e-08
2035,4.1176087788311993e-08,0.0,0.0,0.0,1.5490052072745942e-07
2036,6.141236523672933e-08,0.0,0.0,0.0,2.3102746922388656e-07
2037,8.78932507212662e-08,0.0,0.0,0.0,3.306460384276205e-07
2038,1.2134798854452693e-07,0.0,0.0,0.0,4.5649957595322037e-07
2039,1.6226336301906538e-07,0.0,0.0,0.0,6.104193180241031e-07
2040,2.1079079915446576e-07,0.0,0.0,0.0,7.929749111048949e-07
2041,2.666566488832517e-07,0.0,0.0,0.0,1.0031369172274709e-06
2042,3.290769387570551e-07,0.0,0.0,0.0,1.2379561029432074e-06
2043,3.9670213760127854e-07,0.0,0.0,0.0,1.492355660500048e-06
2044,4.6760420431366433e-07,0.0,0.0,0.0,1.7590824828942612e-06
2045,5.393088517462235e-07,0.0,0.0,0.0,2.028828537521508e-06
2046,6.089041788414296e-07,0.0,0.0,0.0,2.2906395299272837e-06
2047,6.732219403700936e-07,0.0,0.0,0.0,2.532596823297019e-06
2048,7.290893472171039e-07,0.0,0.0,0.0,2.742764687150058e-06
2049,7.73630534980246e-07,0.0,0.0,0.0,2.910324393497116e-06
2050,8.045832447084535e-07,0.0,0.0,0.0,3.026765539617516e-06
