,Closed-loop recycling,Open to high- and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,9.520800196896936,8.107131041177512,0.2942443251458352,0.07237941682372036,4.421681439139587
2021,10.194326164933736,8.679696111799728,0.3194724731659803,0.07713423091449229,4.7461067326794195
2022,11.1326156554725,9.470638342031563,0.3855912031151098,0.08119263049412581,5.27965822152534
2023,13.233339347305552,11.23150260771095,0.5797034512582847,0.08646211209999705,6.595609584927527
2024,17.659690388459342,14.932960785612954,1.0293472279939777,0.0941992001470288,9.475451418013247
2025,25.989475648044735,21.89169702374535,1.907420486890039,0.10611660562176671,14.978968140727089
2026,68.66677380139008,57.99761736330333,4.310956501633216,0.34072390411846354,37.656441399378615
2027,92.15664443631326,77.6222138907678,6.782191355889005,0.3747382268128554,53.16331927700534
2028,127.53334763352669,107.1653505976061,10.560873532487124,0.42125199768060706,76.66720817544012
2029,179.53654602896523,150.58238497436207,16.165936746656566,0.4854469148642997,111.35048395921858
2030,257.7480901249878,215.93305294957514,24.352948113796497,0.6020822411237169,162.881837261798
2031,419.4283043114754,351.85960306169454,37.42726989270989,1.1620777939956741,259.260728221494
2032,561.4356472430578,470.40160540121343,52.81561658737029,1.3301949811138762,354.2078314082964
2033,750.1836904966264,627.9476295816241,73.31840238923223,1.5485662354998857,480.58736212298913
2034,997.13806462637,834.0671456568153,100.16959528715765,1.8301429840549548,646.1117954137055
2035,1315.1473029365673,1099.4840138428601,134.7460362552598,2.1895050074702733,859.4303360630739
2036,1803.5806145410927,1508.581448835261,181.15855542044568,3.293367274383657,1169.577774078562
2037,2306.071913621557,1927.966454568158,235.65650331413343,3.859486014825759,1506.931909174854
2038,2924.332148193559,2443.9628518493964,302.5813490311076,4.552518458857988,1922.1829433400555
2039,3677.2272268964234,3072.3084071573126,383.8204985233471,5.391925024910371,2427.9374586811578
2040,4593.963484184459,3837.513902314652,481.6384313101794,6.464152518235127,3041.9007609060177
2041,5823.977075198541,4866.446793319,602.0219998260454,8.762348376495678,3837.729004770694
2042,7107.7542843715755,5937.72419300782,738.3190612272818,10.163129360363895,4699.24813187173
2043,8615.883050057779,7196.143040217626,897.3035046323665,11.790927622076715,5710.675929682546
2044,10377.030506552934,8665.590430282946,1081.5056440921549,13.66881260710125,6890.856150766675
2045,12422.202886049985,10371.898300718187,1293.6175402750534,15.82067655192883,8260.120197601267
2046,14813.157160206336,12367.056104572768,1537.3053557017197,18.494572684972987,9853.270527371042
2047,17523.148680258942,14627.68759326476,1813.4549688261018,21.264510352050852,11663.93001492386
2048,20612.957366369406,17204.959517069317,2125.5616308956232,24.375618324882648,13726.146860641265
2049,24111.26083161937,20122.747372416656,2475.94989755651,27.84590884367151,16058.510856985802
2050,28042.22586839741,23401.166364311157,2866.527750050207,31.68937262243736,18676.624758965623
