,Closed-loop recycling,Open to high and middle-end recycling,Open to low-end recycling,Incineration,Discard or landfill
2020,0.0,0.0,0.0,0.0,0.0
2021,0.00044235426563930005,0.0,0.0,0.0,0.0
2022,0.004163655686621173,0.0,0.0,0.0,0.0
2023,0.01711470317604457,0.0,0.0,0.0,0.0
2024,0.048477227094981944,0.0,0.0,0.0,0.0
2025,0.1106956824266623,0.0,0.0,0.0,0.0
2026,0.21942360993734047,0.0,0.0,0.0,0.0
2027,0.3943856348165258,0.0,0.0,0.0,0.0
2028,0.6635899313267737,0.0,0.0,0.0,0.0
2029,1.064374570318261,0.0,0.0,0.0,0.0
2030,1.6428009222503877,0.0,0.0,0.0,0.0
2031,2.452593486136695,0.0,0.0,0.0,0.0
2032,3.5555081088977327,0.0,0.0,0.0,0.0
2033,5.0269957152150795,0.0,0.0,0.0,0.0
2034,6.956059343348028,0.0,0.0,0.0,0.0
2035,9.44209898011476,0.0,0.0,0.0,0.0
2036,12.590898555635025,0.0,0.0,0.0,0.0
2037,16.512427495278757,0.0,0.0,0.0,0.0
2038,21.326630079315926,0.0,0.0,0.0,0.0
2039,27.161769062569054,0.0,0.0,0.0,0.0
2040,34.14935351077301,0.0,0.0,0.0,0.0
2041,42.41895790095378,0.0,0.0,0.0,0.0
2042,52.09771501333597,0.0,0.0,0.0,0.0
2043,63.32323333765457,0.0,0.0,0.0,0.0
2044,76.24427748612287,0.0,0.0,0.0,0.0
2045,91.0156300880254,0.0,0.0,0.0,0.0
2046,107.791919254355,0.0,0.0,0.0,0.0
2047,126.72139929099183,0.0,0.0,0.0,0.0
2048,147.94187080978628,0.0,0.0,0.0,0.0
2049,171.57380976871826,0.0,0.0,0.0,0.0
2050,197.7123721828941,0.0,0.0,0.0,0.0
